,INTERVALSTARTTIME_MST,INTERVALENDTIME_MST,NODE,LMP_TYPE,MW,Year,Month,Day,Hour (MST),Minute
175,2024-05-31 20:00:00,2024-05-31 21:00:00,PALOVRDE_5_N101,Energy,46.05119,2024,05,31,20,00
166,2024-05-31 20:00:00,2024-05-31 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,31,20,00
225,2024-05-31 20:00:00,2024-05-31 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,31,20,00
211,2024-05-31 21:00:00,2024-05-31 22:00:00,PALOVRDE_5_N101,Loss,-1.8727,2024,05,31,21,00
123,2024-05-31 21:00:00,2024-05-31 22:00:00,PALOVRDE_5_N101,LMP,35.73164,2024,05,31,21,00
231,2024-05-31 21:00:00,2024-05-31 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,31,21,00
156,2024-05-31 21:00:00,2024-05-31 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,31,21,00
187,2024-05-31 21:00:00,2024-05-31 22:00:00,PALOVRDE_5_N101,Energy,37.60434,2024,05,31,21,00
125,2024-05-31 22:00:00,2024-05-31 23:00:00,PALOVRDE_5_N101,LMP,31.72293,2024,05,31,22,00
221,2024-05-31 22:00:00,2024-05-31 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,31,22,00
186,2024-05-31 22:00:00,2024-05-31 23:00:00,PALOVRDE_5_N101,Energy,33.05849,2024,05,31,22,00
159,2024-05-31 22:00:00,2024-05-31 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,31,22,00
215,2024-05-31 22:00:00,2024-05-31 23:00:00,PALOVRDE_5_N101,Loss,-1.33556,2024,05,31,22,00
230,2024-05-31 23:00:00,2024-06-01 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,31,23,00
160,2024-05-31 23:00:00,2024-06-01 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,31,23,00
172,2024-05-31 23:00:00,2024-06-01 00:00:00,PALOVRDE_5_N101,Energy,30.91626,2024,05,31,23,00
138,2024-05-31 23:00:00,2024-06-01 00:00:00,PALOVRDE_5_N101,LMP,29.72289,2024,05,31,23,00
214,2024-05-31 23:00:00,2024-06-01 00:00:00,PALOVRDE_5_N101,Loss,-1.19337,2024,05,31,23,00
250,2024-06-01 00:00:00,2024-06-01 01:00:00,PALOVRDE_5_N101,LMP,27.73401,2024,06,01,00,00
310,2024-06-01 00:00:00,2024-06-01 01:00:00,PALOVRDE_5_N101,Energy,29.08959,2024,06,01,00,00
336,2024-06-01 00:00:00,2024-06-01 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,01,00,00
320,2024-06-01 00:00:00,2024-06-01 01:00:00,PALOVRDE_5_N101,Loss,-1.35557,2024,06,01,00,00
269,2024-06-01 00:00:00,2024-06-01 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,01,00,00
260,2024-06-01 01:00:00,2024-06-01 02:00:00,PALOVRDE_5_N101,LMP,25.34381,2024,06,01,01,00
309,2024-06-01 01:00:00,2024-06-01 02:00:00,PALOVRDE_5_N101,Energy,26.53524,2024,06,01,01,00
316,2024-06-01 01:00:00,2024-06-01 02:00:00,PALOVRDE_5_N101,Loss,-1.19143,2024,06,01,01,00
354,2024-06-01 01:00:00,2024-06-01 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,01,01,00
272,2024-06-01 01:00:00,2024-06-01 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,01,01,00
340,2024-06-01 02:00:00,2024-06-01 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,01,02,00
314,2024-06-01 02:00:00,2024-06-01 03:00:00,PALOVRDE_5_N101,Loss,-1.08988,2024,06,01,02,00
285,2024-06-01 02:00:00,2024-06-01 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,01,02,00
240,2024-06-01 02:00:00,2024-06-01 03:00:00,PALOVRDE_5_N101,LMP,25.49252,2024,06,01,02,00
305,2024-06-01 02:00:00,2024-06-01 03:00:00,PALOVRDE_5_N101,Energy,26.5824,2024,06,01,02,00
284,2024-06-01 03:00:00,2024-06-01 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,01,03,00
263,2024-06-01 03:00:00,2024-06-01 04:00:00,PALOVRDE_5_N101,LMP,25.78833,2024,06,01,03,00
296,2024-06-01 03:00:00,2024-06-01 04:00:00,PALOVRDE_5_N101,Energy,26.87124,2024,06,01,03,00
348,2024-06-01 03:00:00,2024-06-01 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,01,03,00
315,2024-06-01 03:00:00,2024-06-01 04:00:00,PALOVRDE_5_N101,Loss,-1.08291,2024,06,01,03,00
317,2024-06-01 04:00:00,2024-06-01 05:00:00,PALOVRDE_5_N101,Loss,-0.98127,2024,06,01,04,00
306,2024-06-01 04:00:00,2024-06-01 05:00:00,PALOVRDE_5_N101,Energy,23.36365,2024,06,01,04,00
351,2024-06-01 04:00:00,2024-06-01 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,01,04,00
268,2024-06-01 04:00:00,2024-06-01 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,01,04,00
245,2024-06-01 04:00:00,2024-06-01 05:00:00,PALOVRDE_5_N101,LMP,22.38238,2024,06,01,04,00
339,2024-06-01 05:00:00,2024-06-01 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,01,05,00
329,2024-06-01 05:00:00,2024-06-01 06:00:00,PALOVRDE_5_N101,Loss,-1.14217,2024,06,01,05,00
287,2024-06-01 05:00:00,2024-06-01 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,01,05,00
303,2024-06-01 05:00:00,2024-06-01 06:00:00,PALOVRDE_5_N101,Energy,27.39008,2024,06,01,05,00
241,2024-06-01 05:00:00,2024-06-01 06:00:00,PALOVRDE_5_N101,LMP,26.24791,2024,06,01,05,00
301,2024-06-01 06:00:00,2024-06-01 07:00:00,PALOVRDE_5_N101,Energy,17.10948,2024,06,01,06,00
312,2024-06-01 06:00:00,2024-06-01 07:00:00,PALOVRDE_5_N101,Loss,-0.76137,2024,06,01,06,00
278,2024-06-01 06:00:00,2024-06-01 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,01,06,00
261,2024-06-01 06:00:00,2024-06-01 07:00:00,PALOVRDE_5_N101,LMP,16.34811,2024,06,01,06,00
355,2024-06-01 06:00:00,2024-06-01 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,01,06,00
300,2024-06-01 07:00:00,2024-06-01 08:00:00,PALOVRDE_5_N101,Energy,-0.43776,2024,06,01,07,00
256,2024-06-01 07:00:00,2024-06-01 08:00:00,PALOVRDE_5_N101,LMP,-1.29245,2024,06,01,07,00
286,2024-06-01 07:00:00,2024-06-01 08:00:00,PALOVRDE_5_N101,Congestion,-0.88187,2024,06,01,07,00
359,2024-06-01 07:00:00,2024-06-01 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,01,07,00
321,2024-06-01 07:00:00,2024-06-01 08:00:00,PALOVRDE_5_N101,Loss,0.02719,2024,06,01,07,00
267,2024-06-01 08:00:00,2024-06-01 09:00:00,PALOVRDE_5_N101,Congestion,-4.07992,2024,06,01,08,00
298,2024-06-01 08:00:00,2024-06-01 09:00:00,PALOVRDE_5_N101,Energy,-10.66881,2024,06,01,08,00
342,2024-06-01 08:00:00,2024-06-01 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,01,08,00
252,2024-06-01 08:00:00,2024-06-01 09:00:00,PALOVRDE_5_N101,LMP,-14.1118,2024,06,01,08,00
333,2024-06-01 08:00:00,2024-06-01 09:00:00,PALOVRDE_5_N101,Loss,0.63693,2024,06,01,08,00
299,2024-06-01 09:00:00,2024-06-01 10:00:00,PALOVRDE_5_N101,Energy,-14.03161,2024,06,01,09,00
330,2024-06-01 09:00:00,2024-06-01 10:00:00,PALOVRDE_5_N101,Loss,0.78016,2024,06,01,09,00
356,2024-06-01 09:00:00,2024-06-01 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,01,09,00
262,2024-06-01 09:00:00,2024-06-01 10:00:00,PALOVRDE_5_N101,LMP,-16.86592,2024,06,01,09,00
275,2024-06-01 09:00:00,2024-06-01 10:00:00,PALOVRDE_5_N101,Congestion,-3.61447,2024,06,01,09,00
357,2024-06-01 10:00:00,2024-06-01 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,01,10,00
242,2024-06-01 10:00:00,2024-06-01 11:00:00,PALOVRDE_5_N101,LMP,-18.88847,2024,06,01,10,00
325,2024-06-01 10:00:00,2024-06-01 11:00:00,PALOVRDE_5_N101,Loss,0.82237,2024,06,01,10,00
264,2024-06-01 10:00:00,2024-06-01 11:00:00,PALOVRDE_5_N101,Congestion,-4.48182,2024,06,01,10,00
288,2024-06-01 10:00:00,2024-06-01 11:00:00,PALOVRDE_5_N101,Energy,-15.22902,2024,06,01,10,00
331,2024-06-01 11:00:00,2024-06-01 12:00:00,PALOVRDE_5_N101,Loss,0.92147,2024,06,01,11,00
350,2024-06-01 11:00:00,2024-06-01 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,01,11,00
297,2024-06-01 11:00:00,2024-06-01 12:00:00,PALOVRDE_5_N101,Energy,-17.65272,2024,06,01,11,00
282,2024-06-01 11:00:00,2024-06-01 12:00:00,PALOVRDE_5_N101,Congestion,-3.64751,2024,06,01,11,00
243,2024-06-01 11:00:00,2024-06-01 12:00:00,PALOVRDE_5_N101,LMP,-20.37876,2024,06,01,11,00
343,2024-06-01 12:00:00,2024-06-01 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,01,12,00
326,2024-06-01 12:00:00,2024-06-01 13:00:00,PALOVRDE_5_N101,Loss,1.02433,2024,06,01,12,00
291,2024-06-01 12:00:00,2024-06-01 13:00:00,PALOVRDE_5_N101,Energy,-18.86424,2024,06,01,12,00
257,2024-06-01 12:00:00,2024-06-01 13:00:00,PALOVRDE_5_N101,LMP,-20.83127,2024,06,01,12,00
276,2024-06-01 12:00:00,2024-06-01 13:00:00,PALOVRDE_5_N101,Congestion,-2.99136,2024,06,01,12,00
349,2024-06-01 13:00:00,2024-06-01 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,01,13,00
247,2024-06-01 13:00:00,2024-06-01 14:00:00,PALOVRDE_5_N101,LMP,-21.11556,2024,06,01,13,00
274,2024-06-01 13:00:00,2024-06-01 14:00:00,PALOVRDE_5_N101,Congestion,-4.94206,2024,06,01,13,00
319,2024-06-01 13:00:00,2024-06-01 14:00:00,PALOVRDE_5_N101,Loss,0.95582,2024,06,01,13,00
304,2024-06-01 13:00:00,2024-06-01 14:00:00,PALOVRDE_5_N101,Energy,-17.12931,2024,06,01,13,00
266,2024-06-01 14:00:00,2024-06-01 15:00:00,PALOVRDE_5_N101,Congestion,-2.09548,2024,06,01,14,00
258,2024-06-01 14:00:00,2024-06-01 15:00:00,PALOVRDE_5_N101,LMP,-17.69654,2024,06,01,14,00
332,2024-06-01 14:00:00,2024-06-01 15:00:00,PALOVRDE_5_N101,Loss,0.93074,2024,06,01,14,00
293,2024-06-01 14:00:00,2024-06-01 15:00:00,PALOVRDE_5_N101,Energy,-16.5318,2024,06,01,14,00
344,2024-06-01 14:00:00,2024-06-01 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,01,14,00
248,2024-06-01 15:00:00,2024-06-01 16:00:00,PALOVRDE_5_N101,LMP,-16.83084,2024,06,01,15,00
295,2024-06-01 15:00:00,2024-06-01 16:00:00,PALOVRDE_5_N101,Energy,-13.79335,2024,06,01,15,00
281,2024-06-01 15:00:00,2024-06-01 16:00:00,PALOVRDE_5_N101,Congestion,-3.88026,2024,06,01,15,00
334,2024-06-01 15:00:00,2024-06-01 16:00:00,PALOVRDE_5_N101,Loss,0.84277,2024,06,01,15,00
358,2024-06-01 15:00:00,2024-06-01 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,01,15,00
335,2024-06-01 16:00:00,2024-06-01 17:00:00,PALOVRDE_5_N101,Loss,0.70365,2024,06,01,16,00
338,2024-06-01 16:00:00,2024-06-01 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,01,16,00
273,2024-06-01 16:00:00,2024-06-01 17:00:00,PALOVRDE_5_N101,Congestion,-7.30026,2024,06,01,16,00
259,2024-06-01 16:00:00,2024-06-01 17:00:00,PALOVRDE_5_N101,LMP,-17.87312,2024,06,01,16,00
308,2024-06-01 16:00:00,2024-06-01 17:00:00,PALOVRDE_5_N101,Energy,-11.27652,2024,06,01,16,00
346,2024-06-01 17:00:00,2024-06-01 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,01,17,00
244,2024-06-01 17:00:00,2024-06-01 18:00:00,PALOVRDE_5_N101,LMP,-5.01168,2024,06,01,17,00
265,2024-06-01 17:00:00,2024-06-01 18:00:00,PALOVRDE_5_N101,Congestion,-5.82522,2024,06,01,17,00
307,2024-06-01 17:00:00,2024-06-01 18:00:00,PALOVRDE_5_N101,Energy,0.86992,2024,06,01,17,00
324,2024-06-01 17:00:00,2024-06-01 18:00:00,PALOVRDE_5_N101,Loss,-0.05637,2024,06,01,17,00
294,2024-06-01 18:00:00,2024-06-01 19:00:00,PALOVRDE_5_N101,Energy,15.15019,2024,06,01,18,00
277,2024-06-01 18:00:00,2024-06-01 19:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,01,18,00
345,2024-06-01 18:00:00,2024-06-01 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,01,18,00
249,2024-06-01 18:00:00,2024-06-01 19:00:00,PALOVRDE_5_N101,LMP,14.44722,2024,06,01,18,00
327,2024-06-01 18:00:00,2024-06-01 19:00:00,PALOVRDE_5_N101,Loss,-0.70297,2024,06,01,18,00
302,2024-06-01 19:00:00,2024-06-01 20:00:00,PALOVRDE_5_N101,Energy,29.94044,2024,06,01,19,00
254,2024-06-01 19:00:00,2024-06-01 20:00:00,PALOVRDE_5_N101,LMP,28.63803,2024,06,01,19,00
337,2024-06-01 19:00:00,2024-06-01 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,01,19,00
279,2024-06-01 19:00:00,2024-06-01 20:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,01,19,00
318,2024-06-01 19:00:00,2024-06-01 20:00:00,PALOVRDE_5_N101,Loss,-1.30241,2024,06,01,19,00
289,2024-06-01 20:00:00,2024-06-01 21:00:00,PALOVRDE_5_N101,Energy,40.31852,2024,06,01,20,00
283,2024-06-01 20:00:00,2024-06-01 21:00:00,PALOVRDE_5_N101,Congestion,-1.17571,2024,06,01,20,00
352,2024-06-01 20:00:00,2024-06-01 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,01,20,00
253,2024-06-01 20:00:00,2024-06-01 21:00:00,PALOVRDE_5_N101,LMP,37.47765,2024,06,01,20,00
313,2024-06-01 20:00:00,2024-06-01 21:00:00,PALOVRDE_5_N101,Loss,-1.66515,2024,06,01,20,00
290,2024-06-01 21:00:00,2024-06-01 22:00:00,PALOVRDE_5_N101,Energy,37.24989,2024,06,01,21,00
328,2024-06-01 21:00:00,2024-06-01 22:00:00,PALOVRDE_5_N101,Loss,-1.47137,2024,06,01,21,00
341,2024-06-01 21:00:00,2024-06-01 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,01,21,00
255,2024-06-01 21:00:00,2024-06-01 22:00:00,PALOVRDE_5_N101,LMP,35.77852,2024,06,01,21,00
271,2024-06-01 21:00:00,2024-06-01 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,01,21,00
347,2024-06-01 22:00:00,2024-06-01 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,01,22,00
246,2024-06-01 22:00:00,2024-06-01 23:00:00,PALOVRDE_5_N101,LMP,23.303,2024,06,01,22,00
322,2024-06-01 22:00:00,2024-06-01 23:00:00,PALOVRDE_5_N101,Loss,-1.31458,2024,06,01,22,00
311,2024-06-01 22:00:00,2024-06-01 23:00:00,PALOVRDE_5_N101,Energy,24.61758,2024,06,01,22,00
270,2024-06-01 22:00:00,2024-06-01 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,01,22,00
251,2024-06-01 23:00:00,2024-06-02 00:00:00,PALOVRDE_5_N101,LMP,22.63285,2024,06,01,23,00
280,2024-06-01 23:00:00,2024-06-02 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,01,23,00
292,2024-06-01 23:00:00,2024-06-02 00:00:00,PALOVRDE_5_N101,Energy,23.72914,2024,06,01,23,00
323,2024-06-01 23:00:00,2024-06-02 00:00:00,PALOVRDE_5_N101,Loss,-1.09629,2024,06,01,23,00
353,2024-06-01 23:00:00,2024-06-02 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,01,23,00
473,2024-06-02 00:00:00,2024-06-02 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,02,00,00
451,2024-06-02 00:00:00,2024-06-02 01:00:00,PALOVRDE_5_N101,Loss,-1.07753,2024,06,02,00,00
363,2024-06-02 00:00:00,2024-06-02 01:00:00,PALOVRDE_5_N101,LMP,26.43348,2024,06,02,00,00
425,2024-06-02 00:00:00,2024-06-02 01:00:00,PALOVRDE_5_N101,Energy,30.18298,2024,06,02,00,00
401,2024-06-02 00:00:00,2024-06-02 01:00:00,PALOVRDE_5_N101,Congestion,-2.67197,2024,06,02,00,00
394,2024-06-02 01:00:00,2024-06-02 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,02,01,00
474,2024-06-02 01:00:00,2024-06-02 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,02,01,00
434,2024-06-02 01:00:00,2024-06-02 02:00:00,PALOVRDE_5_N101,Loss,-0.94157,2024,06,02,01,00
371,2024-06-02 01:00:00,2024-06-02 02:00:00,PALOVRDE_5_N101,LMP,26.83341,2024,06,02,01,00
424,2024-06-02 01:00:00,2024-06-02 02:00:00,PALOVRDE_5_N101,Energy,27.77498,2024,06,02,01,00
423,2024-06-02 02:00:00,2024-06-02 03:00:00,PALOVRDE_5_N101,Energy,23.9334,2024,06,02,02,00
389,2024-06-02 02:00:00,2024-06-02 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,02,02,00
437,2024-06-02 02:00:00,2024-06-02 03:00:00,PALOVRDE_5_N101,Loss,-0.81852,2024,06,02,02,00
364,2024-06-02 02:00:00,2024-06-02 03:00:00,PALOVRDE_5_N101,LMP,23.11488,2024,06,02,02,00
470,2024-06-02 02:00:00,2024-06-02 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,02,02,00
379,2024-06-02 03:00:00,2024-06-02 04:00:00,PALOVRDE_5_N101,LMP,19.81921,2024,06,02,03,00
441,2024-06-02 03:00:00,2024-06-02 04:00:00,PALOVRDE_5_N101,Loss,-0.71245,2024,06,02,03,00
384,2024-06-02 03:00:00,2024-06-02 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,02,03,00
417,2024-06-02 03:00:00,2024-06-02 04:00:00,PALOVRDE_5_N101,Energy,20.53166,2024,06,02,03,00
471,2024-06-02 03:00:00,2024-06-02 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,02,03,00
403,2024-06-02 04:00:00,2024-06-02 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,02,04,00
416,2024-06-02 04:00:00,2024-06-02 05:00:00,PALOVRDE_5_N101,Energy,20.94421,2024,06,02,04,00
453,2024-06-02 04:00:00,2024-06-02 05:00:00,PALOVRDE_5_N101,Loss,-0.70373,2024,06,02,04,00
457,2024-06-02 04:00:00,2024-06-02 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,02,04,00
365,2024-06-02 04:00:00,2024-06-02 05:00:00,PALOVRDE_5_N101,LMP,20.24049,2024,06,02,04,00
400,2024-06-02 05:00:00,2024-06-02 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,02,05,00
442,2024-06-02 05:00:00,2024-06-02 06:00:00,PALOVRDE_5_N101,Loss,-0.69867,2024,06,02,05,00
472,2024-06-02 05:00:00,2024-06-02 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,02,05,00
419,2024-06-02 05:00:00,2024-06-02 06:00:00,PALOVRDE_5_N101,Energy,19.57072,2024,06,02,05,00
376,2024-06-02 05:00:00,2024-06-02 06:00:00,PALOVRDE_5_N101,LMP,18.87205,2024,06,02,05,00
449,2024-06-02 06:00:00,2024-06-02 07:00:00,PALOVRDE_5_N101,Loss,-0.29363,2024,06,02,06,00
393,2024-06-02 06:00:00,2024-06-02 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,06,02,06,00
467,2024-06-02 06:00:00,2024-06-02 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,02,06,00
411,2024-06-02 06:00:00,2024-06-02 07:00:00,PALOVRDE_5_N101,Energy,6.92533,2024,06,02,06,00
377,2024-06-02 06:00:00,2024-06-02 07:00:00,PALOVRDE_5_N101,LMP,6.63169,2024,06,02,06,00
373,2024-06-02 07:00:00,2024-06-02 08:00:00,PALOVRDE_5_N101,LMP,-11.46536,2024,06,02,07,00
458,2024-06-02 07:00:00,2024-06-02 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,02,07,00
396,2024-06-02 07:00:00,2024-06-02 08:00:00,PALOVRDE_5_N101,Congestion,-0.3168,2024,06,02,07,00
433,2024-06-02 07:00:00,2024-06-02 08:00:00,PALOVRDE_5_N101,Loss,0.6339,2024,06,02,07,00
430,2024-06-02 07:00:00,2024-06-02 08:00:00,PALOVRDE_5_N101,Energy,-11.78245,2024,06,02,07,00
463,2024-06-02 08:00:00,2024-06-02 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,02,08,00
454,2024-06-02 08:00:00,2024-06-02 09:00:00,PALOVRDE_5_N101,Loss,1.01572,2024,06,02,08,00
368,2024-06-02 08:00:00,2024-06-02 09:00:00,PALOVRDE_5_N101,LMP,-28.15981,2024,06,02,08,00
415,2024-06-02 08:00:00,2024-06-02 09:00:00,PALOVRDE_5_N101,Energy,-20.47822,2024,06,02,08,00
406,2024-06-02 08:00:00,2024-06-02 09:00:00,PALOVRDE_5_N101,Congestion,-8.69731,2024,06,02,08,00
410,2024-06-02 09:00:00,2024-06-02 10:00:00,PALOVRDE_5_N101,Energy,-22.49164,2024,06,02,09,00
369,2024-06-02 09:00:00,2024-06-02 10:00:00,PALOVRDE_5_N101,LMP,-30.02678,2024,06,02,09,00
395,2024-06-02 09:00:00,2024-06-02 10:00:00,PALOVRDE_5_N101,Congestion,-8.61474,2024,06,02,09,00
435,2024-06-02 09:00:00,2024-06-02 10:00:00,PALOVRDE_5_N101,Loss,1.0796,2024,06,02,09,00
459,2024-06-02 09:00:00,2024-06-02 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,02,09,00
405,2024-06-02 10:00:00,2024-06-02 11:00:00,PALOVRDE_5_N101,Congestion,-8.82539,2024,06,02,10,00
409,2024-06-02 10:00:00,2024-06-02 11:00:00,PALOVRDE_5_N101,Energy,-22.86781,2024,06,02,10,00
460,2024-06-02 10:00:00,2024-06-02 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,02,10,00
444,2024-06-02 10:00:00,2024-06-02 11:00:00,PALOVRDE_5_N101,Loss,1.11595,2024,06,02,10,00
374,2024-06-02 10:00:00,2024-06-02 11:00:00,PALOVRDE_5_N101,LMP,-30.57725,2024,06,02,10,00
366,2024-06-02 11:00:00,2024-06-02 12:00:00,PALOVRDE_5_N101,LMP,-30.40317,2024,06,02,11,00
438,2024-06-02 11:00:00,2024-06-02 12:00:00,PALOVRDE_5_N101,Loss,1.19644,2024,06,02,11,00
428,2024-06-02 11:00:00,2024-06-02 12:00:00,PALOVRDE_5_N101,Energy,-23.36793,2024,06,02,11,00
468,2024-06-02 11:00:00,2024-06-02 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,02,11,00
407,2024-06-02 11:00:00,2024-06-02 12:00:00,PALOVRDE_5_N101,Congestion,-8.23168,2024,06,02,11,00
439,2024-06-02 12:00:00,2024-06-02 13:00:00,PALOVRDE_5_N101,Loss,1.23862,2024,06,02,12,00
469,2024-06-02 12:00:00,2024-06-02 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,02,12,00
382,2024-06-02 12:00:00,2024-06-02 13:00:00,PALOVRDE_5_N101,LMP,-31.10222,2024,06,02,12,00
414,2024-06-02 12:00:00,2024-06-02 13:00:00,PALOVRDE_5_N101,Energy,-25.3297,2024,06,02,12,00
399,2024-06-02 12:00:00,2024-06-02 13:00:00,PALOVRDE_5_N101,Congestion,-7.01114,2024,06,02,12,00
422,2024-06-02 13:00:00,2024-06-02 14:00:00,PALOVRDE_5_N101,Energy,-21.5853,2024,06,02,13,00
456,2024-06-02 13:00:00,2024-06-02 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,02,13,00
443,2024-06-02 13:00:00,2024-06-02 14:00:00,PALOVRDE_5_N101,Loss,1.09437,2024,06,02,13,00
392,2024-06-02 13:00:00,2024-06-02 14:00:00,PALOVRDE_5_N101,Congestion,-9.68458,2024,06,02,13,00
367,2024-06-02 13:00:00,2024-06-02 14:00:00,PALOVRDE_5_N101,LMP,-30.17551,2024,06,02,13,00
378,2024-06-02 14:00:00,2024-06-02 15:00:00,PALOVRDE_5_N101,LMP,-30.27083,2024,06,02,14,00
408,2024-06-02 14:00:00,2024-06-02 15:00:00,PALOVRDE_5_N101,Energy,-20.4958,2024,06,02,14,00
404,2024-06-02 14:00:00,2024-06-02 15:00:00,PALOVRDE_5_N101,Congestion,-10.83877,2024,06,02,14,00
440,2024-06-02 14:00:00,2024-06-02 15:00:00,PALOVRDE_5_N101,Loss,1.06373,2024,06,02,14,00
475,2024-06-02 14:00:00,2024-06-02 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,02,14,00
383,2024-06-02 15:00:00,2024-06-02 16:00:00,PALOVRDE_5_N101,LMP,-28.98521,2024,06,02,15,00
385,2024-06-02 15:00:00,2024-06-02 16:00:00,PALOVRDE_5_N101,Congestion,-13.12357,2024,06,02,15,00
476,2024-06-02 15:00:00,2024-06-02 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,02,15,00
445,2024-06-02 15:00:00,2024-06-02 16:00:00,PALOVRDE_5_N101,Loss,0.88241,2024,06,02,15,00
413,2024-06-02 15:00:00,2024-06-02 16:00:00,PALOVRDE_5_N101,Energy,-16.74405,2024,06,02,15,00
360,2024-06-02 16:00:00,2024-06-02 17:00:00,PALOVRDE_5_N101,LMP,-17.2387,2024,06,02,16,00
477,2024-06-02 16:00:00,2024-06-02 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,06,02,16,00
412,2024-06-02 16:00:00,2024-06-02 17:00:00,PALOVRDE_5_N101,Energy,-7.2628,2024,06,02,16,00
455,2024-06-02 16:00:00,2024-06-02 17:00:00,PALOVRDE_5_N101,Loss,0.37476,2024,06,02,16,00
