,INTERVALSTARTTIME_MST,INTERVALENDTIME_MST,NODE,LMP_TYPE,MW,Year,Month,Day,Hour (MST),Minute
2820,2024-04-23 20:00:00,2024-04-23 21:00:00,PALOVRDE_5_N101,Energy,50.86908,2024,04,23,20,00
2770,2024-04-23 20:00:00,2024-04-23 21:00:00,PALOVRDE_5_N101,LMP,47.94919,2024,04,23,20,00
2784,2024-04-23 20:00:00,2024-04-23 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,23,20,00
2862,2024-04-23 21:00:00,2024-04-23 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,23,21,00
2844,2024-04-23 21:00:00,2024-04-23 22:00:00,PALOVRDE_5_N101,Loss,-2.35165,2024,04,23,21,00
2763,2024-04-23 21:00:00,2024-04-23 22:00:00,PALOVRDE_5_N101,LMP,42.10301,2024,04,23,21,00
2815,2024-04-23 21:00:00,2024-04-23 22:00:00,PALOVRDE_5_N101,Energy,44.45466,2024,04,23,21,00
2804,2024-04-23 21:00:00,2024-04-23 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,23,21,00
2878,2024-04-23 22:00:00,2024-04-23 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,23,22,00
2767,2024-04-23 22:00:00,2024-04-23 23:00:00,PALOVRDE_5_N101,LMP,37.19959,2024,04,23,22,00
2788,2024-04-23 22:00:00,2024-04-23 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,23,22,00
2809,2024-04-23 22:00:00,2024-04-23 23:00:00,PALOVRDE_5_N101,Energy,39.19047,2024,04,23,22,00
2851,2024-04-23 22:00:00,2024-04-23 23:00:00,PALOVRDE_5_N101,Loss,-1.99088,2024,04,23,22,00
2873,2024-04-23 23:00:00,2024-04-24 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,23,23,00
2789,2024-04-23 23:00:00,2024-04-24 00:00:00,PALOVRDE_5_N101,Congestion,-0.87139,2024,04,23,23,00
2783,2024-04-23 23:00:00,2024-04-24 00:00:00,PALOVRDE_5_N101,LMP,32.09251,2024,04,23,23,00
2813,2024-04-23 23:00:00,2024-04-24 00:00:00,PALOVRDE_5_N101,Energy,34.70981,2024,04,23,23,00
2834,2024-04-23 23:00:00,2024-04-24 00:00:00,PALOVRDE_5_N101,Loss,-1.7459,2024,04,23,23,00
2941,2024-04-24 00:00:00,2024-04-24 01:00:00,PALOVRDE_5_N101,Energy,32.64661,2024,04,24,00,00
2976,2024-04-24 00:00:00,2024-04-24 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,24,00,00
2917,2024-04-24 00:00:00,2024-04-24 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,24,00,00
2901,2024-04-24 00:00:00,2024-04-24 01:00:00,PALOVRDE_5_N101,LMP,30.82493,2024,04,24,00,00
2954,2024-04-24 00:00:00,2024-04-24 01:00:00,PALOVRDE_5_N101,Loss,-1.82168,2024,04,24,00,00
2996,2024-04-24 01:00:00,2024-04-24 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,24,01,00
2929,2024-04-24 01:00:00,2024-04-24 02:00:00,PALOVRDE_5_N101,Energy,30.72229,2024,04,24,01,00
2953,2024-04-24 01:00:00,2024-04-24 02:00:00,PALOVRDE_5_N101,Loss,-1.659,2024,04,24,01,00
2925,2024-04-24 01:00:00,2024-04-24 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,24,01,00
2894,2024-04-24 01:00:00,2024-04-24 02:00:00,PALOVRDE_5_N101,LMP,29.06329,2024,04,24,01,00
2919,2024-04-24 02:00:00,2024-04-24 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,24,02,00
2983,2024-04-24 02:00:00,2024-04-24 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,24,02,00
2931,2024-04-24 02:00:00,2024-04-24 03:00:00,PALOVRDE_5_N101,Energy,30.48471,2024,04,24,02,00
2891,2024-04-24 02:00:00,2024-04-24 03:00:00,PALOVRDE_5_N101,LMP,28.81414,2024,04,24,02,00
2973,2024-04-24 02:00:00,2024-04-24 03:00:00,PALOVRDE_5_N101,Loss,-1.67056,2024,04,24,02,00
2920,2024-04-24 03:00:00,2024-04-24 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,24,03,00
2956,2024-04-24 03:00:00,2024-04-24 04:00:00,PALOVRDE_5_N101,Loss,-1.64983,2024,04,24,03,00
2903,2024-04-24 03:00:00,2024-04-24 04:00:00,PALOVRDE_5_N101,LMP,27.81143,2024,04,24,03,00
2950,2024-04-24 03:00:00,2024-04-24 04:00:00,PALOVRDE_5_N101,Energy,29.46126,2024,04,24,03,00
2991,2024-04-24 03:00:00,2024-04-24 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,24,03,00
2986,2024-04-24 04:00:00,2024-04-24 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,24,04,00
2971,2024-04-24 04:00:00,2024-04-24 05:00:00,PALOVRDE_5_N101,Loss,-1.71845,2024,04,24,04,00
2900,2024-04-24 04:00:00,2024-04-24 05:00:00,PALOVRDE_5_N101,LMP,28.64285,2024,04,24,04,00
2951,2024-04-24 04:00:00,2024-04-24 05:00:00,PALOVRDE_5_N101,Energy,30.3613,2024,04,24,04,00
2904,2024-04-24 04:00:00,2024-04-24 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,24,04,00
2979,2024-04-24 05:00:00,2024-04-24 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,24,05,00
2942,2024-04-24 05:00:00,2024-04-24 06:00:00,PALOVRDE_5_N101,Energy,36.47398,2024,04,24,05,00
2970,2024-04-24 05:00:00,2024-04-24 06:00:00,PALOVRDE_5_N101,Loss,-2.2468,2024,04,24,05,00
2902,2024-04-24 05:00:00,2024-04-24 06:00:00,PALOVRDE_5_N101,LMP,32.39291,2024,04,24,05,00
2924,2024-04-24 05:00:00,2024-04-24 06:00:00,PALOVRDE_5_N101,Congestion,-1.83428,2024,04,24,05,00
2897,2024-04-24 06:00:00,2024-04-24 07:00:00,PALOVRDE_5_N101,LMP,35.48,2024,04,24,06,00
2911,2024-04-24 06:00:00,2024-04-24 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,24,06,00
2932,2024-04-24 06:00:00,2024-04-24 07:00:00,PALOVRDE_5_N101,Energy,37.99529,2024,04,24,06,00
2989,2024-04-24 06:00:00,2024-04-24 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,24,06,00
2957,2024-04-24 06:00:00,2024-04-24 07:00:00,PALOVRDE_5_N101,Loss,-2.51529,2024,04,24,06,00
2933,2024-04-24 07:00:00,2024-04-24 08:00:00,PALOVRDE_5_N101,Energy,22.02431,2024,04,24,07,00
2972,2024-04-24 07:00:00,2024-04-24 08:00:00,PALOVRDE_5_N101,Loss,-1.56813,2024,04,24,07,00
2978,2024-04-24 07:00:00,2024-04-24 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,24,07,00
2896,2024-04-24 07:00:00,2024-04-24 08:00:00,PALOVRDE_5_N101,LMP,12.0,2024,04,24,07,00
2906,2024-04-24 07:00:00,2024-04-24 08:00:00,PALOVRDE_5_N101,Congestion,-8.45618,2024,04,24,07,00
2934,2024-04-24 08:00:00,2024-04-24 09:00:00,PALOVRDE_5_N101,Energy,7.95067,2024,04,24,08,00
2927,2024-04-24 08:00:00,2024-04-24 09:00:00,PALOVRDE_5_N101,Congestion,-12.66361,2024,04,24,08,00
2955,2024-04-24 08:00:00,2024-04-24 09:00:00,PALOVRDE_5_N101,Loss,-0.56768,2024,04,24,08,00
2997,2024-04-24 08:00:00,2024-04-24 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,24,08,00
2883,2024-04-24 08:00:00,2024-04-24 09:00:00,PALOVRDE_5_N101,LMP,-5.28061,2024,04,24,08,00
2960,2024-04-24 09:00:00,2024-04-24 10:00:00,PALOVRDE_5_N101,Loss,0.29002,2024,04,24,09,00
2895,2024-04-24 09:00:00,2024-04-24 10:00:00,PALOVRDE_5_N101,LMP,-13.70755,2024,04,24,09,00
2943,2024-04-24 09:00:00,2024-04-24 10:00:00,PALOVRDE_5_N101,Energy,-3.88245,2024,04,24,09,00
2977,2024-04-24 09:00:00,2024-04-24 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,24,09,00
2909,2024-04-24 09:00:00,2024-04-24 10:00:00,PALOVRDE_5_N101,Congestion,-10.11511,2024,04,24,09,00
2922,2024-04-24 10:00:00,2024-04-24 11:00:00,PALOVRDE_5_N101,Congestion,-8.05465,2024,04,24,10,00
2948,2024-04-24 10:00:00,2024-04-24 11:00:00,PALOVRDE_5_N101,Energy,-9.10575,2024,04,24,10,00
2975,2024-04-24 10:00:00,2024-04-24 11:00:00,PALOVRDE_5_N101,Loss,0.672,2024,04,24,10,00
2880,2024-04-24 10:00:00,2024-04-24 11:00:00,PALOVRDE_5_N101,LMP,-16.48839,2024,04,24,10,00
2985,2024-04-24 10:00:00,2024-04-24 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,24,10,00
2908,2024-04-24 11:00:00,2024-04-24 12:00:00,PALOVRDE_5_N101,Congestion,-6.78712,2024,04,24,11,00
2889,2024-04-24 11:00:00,2024-04-24 12:00:00,PALOVRDE_5_N101,LMP,-17.99997,2024,04,24,11,00
2949,2024-04-24 11:00:00,2024-04-24 12:00:00,PALOVRDE_5_N101,Energy,-12.075,2024,04,24,11,00
2982,2024-04-24 11:00:00,2024-04-24 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,24,11,00
2967,2024-04-24 11:00:00,2024-04-24 12:00:00,PALOVRDE_5_N101,Loss,0.86216,2024,04,24,11,00
2888,2024-04-24 12:00:00,2024-04-24 13:00:00,PALOVRDE_5_N101,LMP,-22.05663,2024,04,24,12,00
2921,2024-04-24 12:00:00,2024-04-24 13:00:00,PALOVRDE_5_N101,Congestion,-8.2033,2024,04,24,12,00
2981,2024-04-24 12:00:00,2024-04-24 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,24,12,00
2966,2024-04-24 12:00:00,2024-04-24 13:00:00,PALOVRDE_5_N101,Loss,0.98846,2024,04,24,12,00
2945,2024-04-24 12:00:00,2024-04-24 13:00:00,PALOVRDE_5_N101,Energy,-14.84178,2024,04,24,12,00
2884,2024-04-24 13:00:00,2024-04-24 14:00:00,PALOVRDE_5_N101,LMP,-22.49026,2024,04,24,13,00
2907,2024-04-24 13:00:00,2024-04-24 14:00:00,PALOVRDE_5_N101,Congestion,-8.08447,2024,04,24,13,00
2984,2024-04-24 13:00:00,2024-04-24 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,24,13,00
2968,2024-04-24 13:00:00,2024-04-24 14:00:00,PALOVRDE_5_N101,Loss,1.01302,2024,04,24,13,00
2944,2024-04-24 13:00:00,2024-04-24 14:00:00,PALOVRDE_5_N101,Energy,-15.41881,2024,04,24,13,00
2988,2024-04-24 14:00:00,2024-04-24 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,24,14,00
2959,2024-04-24 14:00:00,2024-04-24 15:00:00,PALOVRDE_5_N101,Loss,0.90122,2024,04,24,14,00
2935,2024-04-24 14:00:00,2024-04-24 15:00:00,PALOVRDE_5_N101,Energy,-14.03766,2024,04,24,14,00
2887,2024-04-24 14:00:00,2024-04-24 15:00:00,PALOVRDE_5_N101,LMP,-21.3441,2024,04,24,14,00
2918,2024-04-24 14:00:00,2024-04-24 15:00:00,PALOVRDE_5_N101,Congestion,-8.20766,2024,04,24,14,00
2913,2024-04-24 15:00:00,2024-04-24 16:00:00,PALOVRDE_5_N101,Congestion,-7.9606,2024,04,24,15,00
2936,2024-04-24 15:00:00,2024-04-24 16:00:00,PALOVRDE_5_N101,Energy,-11.53657,2024,04,24,15,00
2987,2024-04-24 15:00:00,2024-04-24 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,24,15,00
2882,2024-04-24 15:00:00,2024-04-24 16:00:00,PALOVRDE_5_N101,LMP,-18.76922,2024,04,24,15,00
2965,2024-04-24 15:00:00,2024-04-24 16:00:00,PALOVRDE_5_N101,Loss,0.72796,2024,04,24,15,00
2980,2024-04-24 16:00:00,2024-04-24 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,24,16,00
2905,2024-04-24 16:00:00,2024-04-24 17:00:00,PALOVRDE_5_N101,Congestion,-8.12476,2024,04,24,16,00
2961,2024-04-24 16:00:00,2024-04-24 17:00:00,PALOVRDE_5_N101,Loss,0.5286,2024,04,24,16,00
2881,2024-04-24 16:00:00,2024-04-24 17:00:00,PALOVRDE_5_N101,LMP,-14.81747,2024,04,24,16,00
2937,2024-04-24 16:00:00,2024-04-24 17:00:00,PALOVRDE_5_N101,Energy,-7.22131,2024,04,24,16,00
2993,2024-04-24 17:00:00,2024-04-24 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,24,17,00
2969,2024-04-24 17:00:00,2024-04-24 18:00:00,PALOVRDE_5_N101,Loss,-0.38564,2024,04,24,17,00
2923,2024-04-24 17:00:00,2024-04-24 18:00:00,PALOVRDE_5_N101,Congestion,-4.59545,2024,04,24,17,00
2899,2024-04-24 17:00:00,2024-04-24 18:00:00,PALOVRDE_5_N101,LMP,0.14027,2024,04,24,17,00
2947,2024-04-24 17:00:00,2024-04-24 18:00:00,PALOVRDE_5_N101,Energy,5.12136,2024,04,24,17,00
2893,2024-04-24 18:00:00,2024-04-24 19:00:00,PALOVRDE_5_N101,LMP,33.51618,2024,04,24,18,00
2912,2024-04-24 18:00:00,2024-04-24 19:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,24,18,00
2928,2024-04-24 18:00:00,2024-04-24 19:00:00,PALOVRDE_5_N101,Energy,35.69729,2024,04,24,18,00
2963,2024-04-24 18:00:00,2024-04-24 19:00:00,PALOVRDE_5_N101,Loss,-2.1811,2024,04,24,18,00
2995,2024-04-24 18:00:00,2024-04-24 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,24,18,00
2898,2024-04-24 19:00:00,2024-04-24 20:00:00,PALOVRDE_5_N101,LMP,44.64681,2024,04,24,19,00
2964,2024-04-24 19:00:00,2024-04-24 20:00:00,PALOVRDE_5_N101,Loss,-2.62851,2024,04,24,19,00
2998,2024-04-24 19:00:00,2024-04-24 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,24,19,00
2914,2024-04-24 19:00:00,2024-04-24 20:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,24,19,00
2938,2024-04-24 19:00:00,2024-04-24 20:00:00,PALOVRDE_5_N101,Energy,47.27532,2024,04,24,19,00
2992,2024-04-24 20:00:00,2024-04-24 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,24,20,00
2916,2024-04-24 20:00:00,2024-04-24 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,24,20,00
2892,2024-04-24 20:00:00,2024-04-24 21:00:00,PALOVRDE_5_N101,LMP,43.65637,2024,04,24,20,00
2946,2024-04-24 20:00:00,2024-04-24 21:00:00,PALOVRDE_5_N101,Energy,46.49241,2024,04,24,20,00
2962,2024-04-24 20:00:00,2024-04-24 21:00:00,PALOVRDE_5_N101,Loss,-2.83604,2024,04,24,20,00
2952,2024-04-24 21:00:00,2024-04-24 22:00:00,PALOVRDE_5_N101,Loss,-2.32802,2024,04,24,21,00
2890,2024-04-24 21:00:00,2024-04-24 22:00:00,PALOVRDE_5_N101,LMP,38.08892,2024,04,24,21,00
2939,2024-04-24 21:00:00,2024-04-24 22:00:00,PALOVRDE_5_N101,Energy,40.41693,2024,04,24,21,00
2994,2024-04-24 21:00:00,2024-04-24 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,24,21,00
2926,2024-04-24 21:00:00,2024-04-24 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,24,21,00
2940,2024-04-24 22:00:00,2024-04-24 23:00:00,PALOVRDE_5_N101,Energy,34.96032,2024,04,24,22,00
2958,2024-04-24 22:00:00,2024-04-24 23:00:00,PALOVRDE_5_N101,Loss,-1.86688,2024,04,24,22,00
2886,2024-04-24 22:00:00,2024-04-24 23:00:00,PALOVRDE_5_N101,LMP,33.09344,2024,04,24,22,00
2910,2024-04-24 22:00:00,2024-04-24 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,24,22,00
2999,2024-04-24 22:00:00,2024-04-24 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,24,22,00
2885,2024-04-24 23:00:00,2024-04-25 00:00:00,PALOVRDE_5_N101,LMP,30.02577,2024,04,24,23,00
2990,2024-04-24 23:00:00,2024-04-25 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,24,23,00
2915,2024-04-24 23:00:00,2024-04-25 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,24,23,00
2930,2024-04-24 23:00:00,2024-04-25 00:00:00,PALOVRDE_5_N101,Energy,31.49996,2024,04,24,23,00
2974,2024-04-24 23:00:00,2024-04-25 00:00:00,PALOVRDE_5_N101,Loss,-1.4742,2024,04,24,23,00
3055,2024-04-25 00:00:00,2024-04-25 01:00:00,PALOVRDE_5_N101,Energy,29.75558,2024,04,25,00,00
3010,2024-04-25 00:00:00,2024-04-25 01:00:00,PALOVRDE_5_N101,LMP,28.10414,2024,04,25,00,00
3097,2024-04-25 00:00:00,2024-04-25 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,25,00,00
3031,2024-04-25 00:00:00,2024-04-25 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,25,00,00
3079,2024-04-25 00:00:00,2024-04-25 01:00:00,PALOVRDE_5_N101,Loss,-1.65143,2024,04,25,00,00
3108,2024-04-25 01:00:00,2024-04-25 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,25,01,00
3030,2024-04-25 01:00:00,2024-04-25 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,25,01,00
3053,2024-04-25 01:00:00,2024-04-25 02:00:00,PALOVRDE_5_N101,Energy,30.26453,2024,04,25,01,00
3080,2024-04-25 01:00:00,2024-04-25 02:00:00,PALOVRDE_5_N101,Loss,-1.64942,2024,04,25,01,00
3018,2024-04-25 01:00:00,2024-04-25 02:00:00,PALOVRDE_5_N101,LMP,28.61511,2024,04,25,01,00
3033,2024-04-25 02:00:00,2024-04-25 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,25,02,00
3019,2024-04-25 02:00:00,2024-04-25 03:00:00,PALOVRDE_5_N101,LMP,26.08841,2024,04,25,02,00
3075,2024-04-25 02:00:00,2024-04-25 03:00:00,PALOVRDE_5_N101,Loss,-1.53884,2024,04,25,02,00
3052,2024-04-25 02:00:00,2024-04-25 03:00:00,PALOVRDE_5_N101,Energy,27.62724,2024,04,25,02,00
3109,2024-04-25 02:00:00,2024-04-25 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,25,02,00
3067,2024-04-25 03:00:00,2024-04-25 04:00:00,PALOVRDE_5_N101,Energy,26.9819,2024,04,25,03,00
3117,2024-04-25 03:00:00,2024-04-25 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,25,03,00
3032,2024-04-25 03:00:00,2024-04-25 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,25,03,00
3022,2024-04-25 03:00:00,2024-04-25 04:00:00,PALOVRDE_5_N101,LMP,25.43044,2024,04,25,03,00
3092,2024-04-25 03:00:00,2024-04-25 04:00:00,PALOVRDE_5_N101,Loss,-1.55146,2024,04,25,03,00
3001,2024-04-25 04:00:00,2024-04-25 05:00:00,PALOVRDE_5_N101,LMP,26.84829,2024,04,25,04,00
3099,2024-04-25 04:00:00,2024-04-25 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,25,04,00
3094,2024-04-25 04:00:00,2024-04-25 05:00:00,PALOVRDE_5_N101,Loss,-1.64401,2024,04,25,04,00
3066,2024-04-25 04:00:00,2024-04-25 05:00:00,PALOVRDE_5_N101,Energy,28.4923,2024,04,25,04,00
3047,2024-04-25 04:00:00,2024-04-25 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,25,04,00
3014,2024-04-25 05:00:00,2024-04-25 06:00:00,PALOVRDE_5_N101,LMP,35.54789,2024,04,25,05,00
3046,2024-04-25 05:00:00,2024-04-25 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,25,05,00
3100,2024-04-25 05:00:00,2024-04-25 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,25,05,00
3063,2024-04-25 05:00:00,2024-04-25 06:00:00,PALOVRDE_5_N101,Energy,37.79278,2024,04,25,05,00
3086,2024-04-25 05:00:00,2024-04-25 06:00:00,PALOVRDE_5_N101,Loss,-2.24489,2024,04,25,05,00
3082,2024-04-25 06:00:00,2024-04-25 07:00:00,PALOVRDE_5_N101,Loss,-2.73736,2024,04,25,06,00
3049,2024-04-25 06:00:00,2024-04-25 07:00:00,PALOVRDE_5_N101,Energy,41.10152,2024,04,25,06,00
3119,2024-04-25 06:00:00,2024-04-25 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,25,06,00
3002,2024-04-25 06:00:00,2024-04-25 07:00:00,PALOVRDE_5_N101,LMP,38.36416,2024,04,25,06,00
3038,2024-04-25 06:00:00,2024-04-25 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,04,25,06,00
3113,2024-04-25 07:00:00,2024-04-25 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,25,07,00
3044,2024-04-25 07:00:00,2024-04-25 08:00:00,PALOVRDE_5_N101,Congestion,-6.58187,2024,04,25,07,00
3059,2024-04-25 07:00:00,2024-04-25 08:00:00,PALOVRDE_5_N101,Energy,23.36389,2024,04,25,07,00
3017,2024-04-25 07:00:00,2024-04-25 08:00:00,PALOVRDE_5_N101,LMP,15.04843,2024,04,25,07,00
3077,2024-04-25 07:00:00,2024-04-25 08:00:00,PALOVRDE_5_N101,Loss,-1.7336,2024,04,25,07,00
3048,2024-04-25 08:00:00,2024-04-25 09:00:00,PALOVRDE_5_N101,Energy,9.01537,2024,04,25,08,00
3035,2024-04-25 08:00:00,2024-04-25 09:00:00,PALOVRDE_5_N101,Congestion,-20.63218,2024,04,25,08,00
3114,2024-04-25 08:00:00,2024-04-25 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,25,08,00
3085,2024-04-25 08:00:00,2024-04-25 09:00:00,PALOVRDE_5_N101,Loss,-0.60223,2024,04,25,08,00
3008,2024-04-25 08:00:00,2024-04-25 09:00:00,PALOVRDE_5_N101,LMP,-12.21904,2024,04,25,08,00
3025,2024-04-25 09:00:00,2024-04-25 10:00:00,PALOVRDE_5_N101,Congestion,-16.49916,2024,04,25,09,00
3061,2024-04-25 09:00:00,2024-04-25 10:00:00,PALOVRDE_5_N101,Energy,-0.19706,2024,04,25,09,00
3000,2024-04-25 09:00:00,2024-04-25 10:00:00,PALOVRDE_5_N101,LMP,-16.683,2024,04,25,09,00
3106,2024-04-25 09:00:00,2024-04-25 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,25,09,00
3073,2024-04-25 09:00:00,2024-04-25 10:00:00,PALOVRDE_5_N101,Loss,0.01322,2024,04,25,09,00
3003,2024-04-25 10:00:00,2024-04-25 11:00:00,PALOVRDE_5_N101,LMP,-20.63435,2024,04,25,10,00
3034,2024-04-25 10:00:00,2024-04-25 11:00:00,PALOVRDE_5_N101,Congestion,-15.01107,2024,04,25,10,00
3115,2024-04-25 10:00:00,2024-04-25 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,25,10,00
3089,2024-04-25 10:00:00,2024-04-25 11:00:00,PALOVRDE_5_N101,Loss,0.41547,2024,04,25,10,00
3058,2024-04-25 10:00:00,2024-04-25 11:00:00,PALOVRDE_5_N101,Energy,-6.03875,2024,04,25,10,00
3068,2024-04-25 11:00:00,2024-04-25 12:00:00,PALOVRDE_5_N101,Energy,-8.96954,2024,04,25,11,00
3111,2024-04-25 11:00:00,2024-04-25 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,25,11,00
3093,2024-04-25 11:00:00,2024-04-25 12:00:00,PALOVRDE_5_N101,Loss,0.61172,2024,04,25,11,00
3011,2024-04-25 11:00:00,2024-04-25 12:00:00,PALOVRDE_5_N101,LMP,-21.10539,2024,04,25,11,00
3041,2024-04-25 11:00:00,2024-04-25 12:00:00,PALOVRDE_5_N101,Congestion,-12.74757,2024,04,25,11,00
3054,2024-04-25 12:00:00,2024-04-25 13:00:00,PALOVRDE_5_N101,Energy,-11.49808,2024,04,25,12,00
3029,2024-04-25 12:00:00,2024-04-25 13:00:00,PALOVRDE_5_N101,Congestion,-13.51493,2024,04,25,12,00
3009,2024-04-25 12:00:00,2024-04-25 13:00:00,PALOVRDE_5_N101,LMP,-24.29323,2024,04,25,12,00
3105,2024-04-25 12:00:00,2024-04-25 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,25,12,00
3074,2024-04-25 12:00:00,2024-04-25 13:00:00,PALOVRDE_5_N101,Loss,0.71978,2024,04,25,12,00
3071,2024-04-25 13:00:00,2024-04-25 14:00:00,PALOVRDE_5_N101,Energy,-12.06548,2024,04,25,13,00
3083,2024-04-25 13:00:00,2024-04-25 14:00:00,PALOVRDE_5_N101,Loss,0.70462,2024,04,25,13,00
3107,2024-04-25 13:00:00,2024-04-25 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,25,13,00
3004,2024-04-25 13:00:00,2024-04-25 14:00:00,PALOVRDE_5_N101,LMP,-26.63764,2024,04,25,13,00
3024,2024-04-25 13:00:00,2024-04-25 14:00:00,PALOVRDE_5_N101,Congestion,-15.27679,2024,04,25,13,00
3090,2024-04-25 14:00:00,2024-04-25 15:00:00,PALOVRDE_5_N101,Loss,0.68485,2024,04,25,14,00
3039,2024-04-25 14:00:00,2024-04-25 15:00:00,PALOVRDE_5_N101,Congestion,-13.46846,2024,04,25,14,00
3070,2024-04-25 14:00:00,2024-04-25 15:00:00,PALOVRDE_5_N101,Energy,-11.02818,2024,04,25,14,00
3118,2024-04-25 14:00:00,2024-04-25 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,25,14,00
3013,2024-04-25 14:00:00,2024-04-25 15:00:00,PALOVRDE_5_N101,LMP,-23.81178,2024,04,25,14,00
3005,2024-04-25 15:00:00,2024-04-25 16:00:00,PALOVRDE_5_N101,LMP,-20.60922,2024,04,25,15,00
3116,2024-04-25 15:00:00,2024-04-25 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,25,15,00
3040,2024-04-25 15:00:00,2024-04-25 16:00:00,PALOVRDE_5_N101,Congestion,-9.61086,2024,04,25,15,00
3078,2024-04-25 15:00:00,2024-04-25 16:00:00,PALOVRDE_5_N101,Loss,0.86995,2024,04,25,15,00
3057,2024-04-25 15:00:00,2024-04-25 16:00:00,PALOVRDE_5_N101,Energy,-11.86831,2024,04,25,15,00
3091,2024-04-25 16:00:00,2024-04-25 17:00:00,PALOVRDE_5_N101,Loss,0.54511,2024,04,25,16,00
