,INTERVALSTARTTIME_MST,INTERVALENDTIME_MST,NODE,LMP_TYPE,MW,Year,Month,Day,Hour (MST),Minute
2819,2024-09-20 14:00:00,2024-09-20 15:00:00,PALOVRDE_5_N101,Energy,17.00979,2024,09,20,14,00
2829,2024-09-20 15:00:00,2024-09-20 16:00:00,PALOVRDE_5_N101,Energy,19.12466,2024,09,20,15,00
2793,2024-09-20 15:00:00,2024-09-20 16:00:00,PALOVRDE_5_N101,Congestion,-3.11436,2024,09,20,15,00
2762,2024-09-20 15:00:00,2024-09-20 16:00:00,PALOVRDE_5_N101,LMP,14.50328,2024,09,20,15,00
2876,2024-09-20 15:00:00,2024-09-20 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,20,15,00
2855,2024-09-20 15:00:00,2024-09-20 16:00:00,PALOVRDE_5_N101,Loss,-1.50702,2024,09,20,15,00
2815,2024-09-20 16:00:00,2024-09-20 17:00:00,PALOVRDE_5_N101,Energy,27.21159,2024,09,20,16,00
2766,2024-09-20 16:00:00,2024-09-20 17:00:00,PALOVRDE_5_N101,LMP,24.37294,2024,09,20,16,00
2787,2024-09-20 16:00:00,2024-09-20 17:00:00,PALOVRDE_5_N101,Congestion,-0.77601,2024,09,20,16,00
2859,2024-09-20 16:00:00,2024-09-20 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,20,16,00
2852,2024-09-20 16:00:00,2024-09-20 17:00:00,PALOVRDE_5_N101,Loss,-2.06264,2024,09,20,16,00
2820,2024-09-20 17:00:00,2024-09-20 18:00:00,PALOVRDE_5_N101,Energy,39.83123,2024,09,20,17,00
2867,2024-09-20 17:00:00,2024-09-20 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,20,17,00
2790,2024-09-20 17:00:00,2024-09-20 18:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,20,17,00
2767,2024-09-20 17:00:00,2024-09-20 18:00:00,PALOVRDE_5_N101,LMP,36.94745,2024,09,20,17,00
2843,2024-09-20 17:00:00,2024-09-20 18:00:00,PALOVRDE_5_N101,Loss,-2.88378,2024,09,20,17,00
2778,2024-09-20 18:00:00,2024-09-20 19:00:00,PALOVRDE_5_N101,LMP,38.59082,2024,09,20,18,00
2861,2024-09-20 18:00:00,2024-09-20 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,20,18,00
2834,2024-09-20 18:00:00,2024-09-20 19:00:00,PALOVRDE_5_N101,Loss,-2.85566,2024,09,20,18,00
2827,2024-09-20 18:00:00,2024-09-20 19:00:00,PALOVRDE_5_N101,Energy,41.44648,2024,09,20,18,00
2791,2024-09-20 18:00:00,2024-09-20 19:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,20,18,00
2770,2024-09-20 19:00:00,2024-09-20 20:00:00,PALOVRDE_5_N101,LMP,38.57345,2024,09,20,19,00
2874,2024-09-20 19:00:00,2024-09-20 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,20,19,00
2849,2024-09-20 19:00:00,2024-09-20 20:00:00,PALOVRDE_5_N101,Loss,-2.80993,2024,09,20,19,00
2784,2024-09-20 19:00:00,2024-09-20 20:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,20,19,00
2810,2024-09-20 19:00:00,2024-09-20 20:00:00,PALOVRDE_5_N101,Energy,41.38338,2024,09,20,19,00
2857,2024-09-20 20:00:00,2024-09-20 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,20,20,00
2836,2024-09-20 20:00:00,2024-09-20 21:00:00,PALOVRDE_5_N101,Loss,-2.32685,2024,09,20,20,00
2803,2024-09-20 20:00:00,2024-09-20 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,20,20,00
2776,2024-09-20 20:00:00,2024-09-20 21:00:00,PALOVRDE_5_N101,LMP,37.86055,2024,09,20,20,00
2831,2024-09-20 20:00:00,2024-09-20 21:00:00,PALOVRDE_5_N101,Energy,40.1874,2024,09,20,20,00
2795,2024-09-20 21:00:00,2024-09-20 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,20,21,00
2856,2024-09-20 21:00:00,2024-09-20 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,20,21,00
2824,2024-09-20 21:00:00,2024-09-20 22:00:00,PALOVRDE_5_N101,Energy,39.58549,2024,09,20,21,00
2779,2024-09-20 21:00:00,2024-09-20 22:00:00,PALOVRDE_5_N101,LMP,37.51913,2024,09,20,21,00
2835,2024-09-20 21:00:00,2024-09-20 22:00:00,PALOVRDE_5_N101,Loss,-2.06636,2024,09,20,21,00
2830,2024-09-20 22:00:00,2024-09-20 23:00:00,PALOVRDE_5_N101,Energy,39.26095,2024,09,20,22,00
2780,2024-09-20 22:00:00,2024-09-20 23:00:00,PALOVRDE_5_N101,LMP,37.12516,2024,09,20,22,00
2875,2024-09-20 22:00:00,2024-09-20 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,20,22,00
2801,2024-09-20 22:00:00,2024-09-20 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,20,22,00
2848,2024-09-20 22:00:00,2024-09-20 23:00:00,PALOVRDE_5_N101,Loss,-2.1358,2024,09,20,22,00
2823,2024-09-20 23:00:00,2024-09-21 00:00:00,PALOVRDE_5_N101,Energy,37.21885,2024,09,20,23,00
2804,2024-09-20 23:00:00,2024-09-21 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,20,23,00
2862,2024-09-20 23:00:00,2024-09-21 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,20,23,00
2841,2024-09-20 23:00:00,2024-09-21 00:00:00,PALOVRDE_5_N101,Loss,-1.86466,2024,09,20,23,00
2777,2024-09-20 23:00:00,2024-09-21 00:00:00,PALOVRDE_5_N101,LMP,35.35419,2024,09,20,23,00
2967,2024-09-21 00:00:00,2024-09-21 01:00:00,PALOVRDE_5_N101,Loss,-1.88209,2024,09,21,00,00
2949,2024-09-21 00:00:00,2024-09-21 01:00:00,PALOVRDE_5_N101,Energy,36.97622,2024,09,21,00,00
2917,2024-09-21 00:00:00,2024-09-21 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,21,00,00
2892,2024-09-21 00:00:00,2024-09-21 01:00:00,PALOVRDE_5_N101,LMP,35.09413,2024,09,21,00,00
2988,2024-09-21 00:00:00,2024-09-21 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,21,00,00
2958,2024-09-21 01:00:00,2024-09-21 02:00:00,PALOVRDE_5_N101,Loss,-1.77145,2024,09,21,01,00
2907,2024-09-21 01:00:00,2024-09-21 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,21,01,00
2929,2024-09-21 01:00:00,2024-09-21 02:00:00,PALOVRDE_5_N101,Energy,37.29369,2024,09,21,01,00
2992,2024-09-21 01:00:00,2024-09-21 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,21,01,00
2901,2024-09-21 01:00:00,2024-09-21 02:00:00,PALOVRDE_5_N101,LMP,35.52224,2024,09,21,01,00
2968,2024-09-21 02:00:00,2024-09-21 03:00:00,PALOVRDE_5_N101,Loss,-1.72809,2024,09,21,02,00
2937,2024-09-21 02:00:00,2024-09-21 03:00:00,PALOVRDE_5_N101,Energy,35.05262,2024,09,21,02,00
2911,2024-09-21 02:00:00,2024-09-21 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,21,02,00
2903,2024-09-21 02:00:00,2024-09-21 03:00:00,PALOVRDE_5_N101,LMP,33.32453,2024,09,21,02,00
2980,2024-09-21 02:00:00,2024-09-21 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,21,02,00
2930,2024-09-21 03:00:00,2024-09-21 04:00:00,PALOVRDE_5_N101,Energy,33.60324,2024,09,21,03,00
2912,2024-09-21 03:00:00,2024-09-21 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,21,03,00
2898,2024-09-21 03:00:00,2024-09-21 04:00:00,PALOVRDE_5_N101,LMP,31.9634,2024,09,21,03,00
2969,2024-09-21 03:00:00,2024-09-21 04:00:00,PALOVRDE_5_N101,Loss,-1.63984,2024,09,21,03,00
2995,2024-09-21 03:00:00,2024-09-21 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,21,03,00
2990,2024-09-21 04:00:00,2024-09-21 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,21,04,00
2938,2024-09-21 04:00:00,2024-09-21 05:00:00,PALOVRDE_5_N101,Energy,34.53787,2024,09,21,04,00
2955,2024-09-21 04:00:00,2024-09-21 05:00:00,PALOVRDE_5_N101,Loss,-1.70272,2024,09,21,04,00
2913,2024-09-21 04:00:00,2024-09-21 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,21,04,00
2890,2024-09-21 04:00:00,2024-09-21 05:00:00,PALOVRDE_5_N101,LMP,32.83515,2024,09,21,04,00
2975,2024-09-21 05:00:00,2024-09-21 06:00:00,PALOVRDE_5_N101,Loss,-1.75799,2024,09,21,05,00
2886,2024-09-21 05:00:00,2024-09-21 06:00:00,PALOVRDE_5_N101,LMP,33.26177,2024,09,21,05,00
2939,2024-09-21 05:00:00,2024-09-21 06:00:00,PALOVRDE_5_N101,Energy,35.01976,2024,09,21,05,00
2909,2024-09-21 05:00:00,2024-09-21 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,21,05,00
2994,2024-09-21 05:00:00,2024-09-21 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,21,05,00
2951,2024-09-21 06:00:00,2024-09-21 07:00:00,PALOVRDE_5_N101,Energy,37.25939,2024,09,21,06,00
2971,2024-09-21 06:00:00,2024-09-21 07:00:00,PALOVRDE_5_N101,Loss,-1.66549,2024,09,21,06,00
2925,2024-09-21 06:00:00,2024-09-21 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,21,06,00
2895,2024-09-21 06:00:00,2024-09-21 07:00:00,PALOVRDE_5_N101,LMP,35.5939,2024,09,21,06,00
2982,2024-09-21 06:00:00,2024-09-21 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,21,06,00
2904,2024-09-21 07:00:00,2024-09-21 08:00:00,PALOVRDE_5_N101,Congestion,-1.22954,2024,09,21,07,00
2977,2024-09-21 07:00:00,2024-09-21 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,21,07,00
2896,2024-09-21 07:00:00,2024-09-21 08:00:00,PALOVRDE_5_N101,LMP,25.06216,2024,09,21,07,00
2963,2024-09-21 07:00:00,2024-09-21 08:00:00,PALOVRDE_5_N101,Loss,-1.65144,2024,09,21,07,00
2940,2024-09-21 07:00:00,2024-09-21 08:00:00,PALOVRDE_5_N101,Energy,27.94314,2024,09,21,07,00
2928,2024-09-21 08:00:00,2024-09-21 09:00:00,PALOVRDE_5_N101,Energy,10.3047,2024,09,21,08,00
2914,2024-09-21 08:00:00,2024-09-21 09:00:00,PALOVRDE_5_N101,Congestion,-7.29321,2024,09,21,08,00
2893,2024-09-21 08:00:00,2024-09-21 09:00:00,PALOVRDE_5_N101,LMP,2.35715,2024,09,21,08,00
2954,2024-09-21 08:00:00,2024-09-21 09:00:00,PALOVRDE_5_N101,Loss,-0.65435,2024,09,21,08,00
2983,2024-09-21 08:00:00,2024-09-21 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,21,08,00
2931,2024-09-21 09:00:00,2024-09-21 10:00:00,PALOVRDE_5_N101,Energy,7.70639,2024,09,21,09,00
2997,2024-09-21 09:00:00,2024-09-21 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,21,09,00
2961,2024-09-21 09:00:00,2024-09-21 10:00:00,PALOVRDE_5_N101,Loss,-0.49398,2024,09,21,09,00
2902,2024-09-21 09:00:00,2024-09-21 10:00:00,PALOVRDE_5_N101,LMP,1.23638,2024,09,21,09,00
2915,2024-09-21 09:00:00,2024-09-21 10:00:00,PALOVRDE_5_N101,Congestion,-5.97603,2024,09,21,09,00
2998,2024-09-21 10:00:00,2024-09-21 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,21,10,00
2932,2024-09-21 10:00:00,2024-09-21 11:00:00,PALOVRDE_5_N101,Energy,6.48142,2024,09,21,10,00
2956,2024-09-21 10:00:00,2024-09-21 11:00:00,PALOVRDE_5_N101,Loss,-0.41676,2024,09,21,10,00
2927,2024-09-21 10:00:00,2024-09-21 11:00:00,PALOVRDE_5_N101,Congestion,-4.94949,2024,09,21,10,00
2900,2024-09-21 10:00:00,2024-09-21 11:00:00,PALOVRDE_5_N101,LMP,1.11517,2024,09,21,10,00
2996,2024-09-21 11:00:00,2024-09-21 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,21,11,00
2964,2024-09-21 11:00:00,2024-09-21 12:00:00,PALOVRDE_5_N101,Loss,-0.35112,2024,09,21,11,00
2935,2024-09-21 11:00:00,2024-09-21 12:00:00,PALOVRDE_5_N101,Energy,5.59102,2024,09,21,11,00
2881,2024-09-21 11:00:00,2024-09-21 12:00:00,PALOVRDE_5_N101,LMP,0.22408,2024,09,21,11,00
2906,2024-09-21 11:00:00,2024-09-21 12:00:00,PALOVRDE_5_N101,Congestion,-5.01582,2024,09,21,11,00
2945,2024-09-21 12:00:00,2024-09-21 13:00:00,PALOVRDE_5_N101,Energy,5.24726,2024,09,21,12,00
2973,2024-09-21 12:00:00,2024-09-21 13:00:00,PALOVRDE_5_N101,Loss,-0.35052,2024,09,21,12,00
2926,2024-09-21 12:00:00,2024-09-21 13:00:00,PALOVRDE_5_N101,Congestion,-4.60747,2024,09,21,12,00
2882,2024-09-21 12:00:00,2024-09-21 13:00:00,PALOVRDE_5_N101,LMP,0.28928,2024,09,21,12,00
2999,2024-09-21 12:00:00,2024-09-21 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,21,12,00
2916,2024-09-21 13:00:00,2024-09-21 14:00:00,PALOVRDE_5_N101,Congestion,-6.06618,2024,09,21,13,00
2984,2024-09-21 13:00:00,2024-09-21 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,21,13,00
2965,2024-09-21 13:00:00,2024-09-21 14:00:00,PALOVRDE_5_N101,Loss,-0.44428,2024,09,21,13,00
2948,2024-09-21 13:00:00,2024-09-21 14:00:00,PALOVRDE_5_N101,Energy,6.63109,2024,09,21,13,00
2883,2024-09-21 13:00:00,2024-09-21 14:00:00,PALOVRDE_5_N101,LMP,0.12063,2024,09,21,13,00
2887,2024-09-21 14:00:00,2024-09-21 15:00:00,PALOVRDE_5_N101,LMP,1.15414,2024,09,21,14,00
2966,2024-09-21 14:00:00,2024-09-21 15:00:00,PALOVRDE_5_N101,Loss,-0.54917,2024,09,21,14,00
2905,2024-09-21 14:00:00,2024-09-21 15:00:00,PALOVRDE_5_N101,Congestion,-6.43251,2024,09,21,14,00
2933,2024-09-21 14:00:00,2024-09-21 15:00:00,PALOVRDE_5_N101,Energy,8.13582,2024,09,21,14,00
2978,2024-09-21 14:00:00,2024-09-21 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,21,14,00
2946,2024-09-21 15:00:00,2024-09-21 16:00:00,PALOVRDE_5_N101,Energy,9.77569,2024,09,21,15,00
2974,2024-09-21 15:00:00,2024-09-21 16:00:00,PALOVRDE_5_N101,Loss,-0.6452,2024,09,21,15,00
2976,2024-09-21 15:00:00,2024-09-21 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,21,15,00
2923,2024-09-21 15:00:00,2024-09-21 16:00:00,PALOVRDE_5_N101,Congestion,-7.72041,2024,09,21,15,00
2897,2024-09-21 15:00:00,2024-09-21 16:00:00,PALOVRDE_5_N101,LMP,1.41009,2024,09,21,15,00
2985,2024-09-21 16:00:00,2024-09-21 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,21,16,00
2884,2024-09-21 16:00:00,2024-09-21 17:00:00,PALOVRDE_5_N101,LMP,10.07345,2024,09,21,16,00
2941,2024-09-21 16:00:00,2024-09-21 17:00:00,PALOVRDE_5_N101,Energy,18.60825,2024,09,21,16,00
2910,2024-09-21 16:00:00,2024-09-21 17:00:00,PALOVRDE_5_N101,Congestion,-7.3141,2024,09,21,16,00
2953,2024-09-21 16:00:00,2024-09-21 17:00:00,PALOVRDE_5_N101,Loss,-1.2207,2024,09,21,16,00
2936,2024-09-21 17:00:00,2024-09-21 18:00:00,PALOVRDE_5_N101,Energy,36.46563,2024,09,21,17,00
2880,2024-09-21 17:00:00,2024-09-21 18:00:00,PALOVRDE_5_N101,LMP,32.33134,2024,09,21,17,00
2920,2024-09-21 17:00:00,2024-09-21 18:00:00,PALOVRDE_5_N101,Congestion,-1.56346,2024,09,21,17,00
2986,2024-09-21 17:00:00,2024-09-21 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,21,17,00
2952,2024-09-21 17:00:00,2024-09-21 18:00:00,PALOVRDE_5_N101,Loss,-2.57083,2024,09,21,17,00
2987,2024-09-21 18:00:00,2024-09-21 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,21,18,00
2908,2024-09-21 18:00:00,2024-09-21 19:00:00,PALOVRDE_5_N101,Congestion,-0.90319,2024,09,21,18,00
2891,2024-09-21 18:00:00,2024-09-21 19:00:00,PALOVRDE_5_N101,LMP,40.53671,2024,09,21,18,00
2957,2024-09-21 18:00:00,2024-09-21 19:00:00,PALOVRDE_5_N101,Loss,0.0,2024,09,21,18,00
2947,2024-09-21 18:00:00,2024-09-21 19:00:00,PALOVRDE_5_N101,Energy,41.4399,2024,09,21,18,00
2934,2024-09-21 19:00:00,2024-09-21 20:00:00,PALOVRDE_5_N101,Energy,41.5175,2024,09,21,19,00
2972,2024-09-21 19:00:00,2024-09-21 20:00:00,PALOVRDE_5_N101,Loss,0.0,2024,09,21,19,00
2979,2024-09-21 19:00:00,2024-09-21 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,21,19,00
2888,2024-09-21 19:00:00,2024-09-21 20:00:00,PALOVRDE_5_N101,LMP,41.5175,2024,09,21,19,00
2924,2024-09-21 19:00:00,2024-09-21 20:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,21,19,00
2960,2024-09-21 20:00:00,2024-09-21 21:00:00,PALOVRDE_5_N101,Loss,0.0,2024,09,21,20,00
2943,2024-09-21 20:00:00,2024-09-21 21:00:00,PALOVRDE_5_N101,Energy,39.65847,2024,09,21,20,00
2981,2024-09-21 20:00:00,2024-09-21 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,21,20,00
2885,2024-09-21 20:00:00,2024-09-21 21:00:00,PALOVRDE_5_N101,LMP,39.65847,2024,09,21,20,00
2918,2024-09-21 20:00:00,2024-09-21 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,21,20,00
2993,2024-09-21 21:00:00,2024-09-21 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,21,21,00
2889,2024-09-21 21:00:00,2024-09-21 22:00:00,PALOVRDE_5_N101,LMP,38.7641,2024,09,21,21,00
2962,2024-09-21 21:00:00,2024-09-21 22:00:00,PALOVRDE_5_N101,Loss,-2.50064,2024,09,21,21,00
2921,2024-09-21 21:00:00,2024-09-21 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,21,21,00
2942,2024-09-21 21:00:00,2024-09-21 22:00:00,PALOVRDE_5_N101,Energy,41.26474,2024,09,21,21,00
2989,2024-09-21 22:00:00,2024-09-21 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,21,22,00
2894,2024-09-21 22:00:00,2024-09-21 23:00:00,PALOVRDE_5_N101,LMP,38.36552,2024,09,21,22,00
2944,2024-09-21 22:00:00,2024-09-21 23:00:00,PALOVRDE_5_N101,Energy,40.65867,2024,09,21,22,00
2959,2024-09-21 22:00:00,2024-09-21 23:00:00,PALOVRDE_5_N101,Loss,-2.29315,2024,09,21,22,00
2919,2024-09-21 22:00:00,2024-09-21 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,21,22,00
2899,2024-09-21 23:00:00,2024-09-22 00:00:00,PALOVRDE_5_N101,LMP,37.60728,2024,09,21,23,00
2991,2024-09-21 23:00:00,2024-09-22 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,21,23,00
2922,2024-09-21 23:00:00,2024-09-22 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,21,23,00
2970,2024-09-21 23:00:00,2024-09-22 00:00:00,PALOVRDE_5_N101,Loss,-1.92108,2024,09,21,23,00
2950,2024-09-21 23:00:00,2024-09-22 00:00:00,PALOVRDE_5_N101,Energy,39.52836,2024,09,21,23,00
3094,2024-09-22 00:00:00,2024-09-22 01:00:00,PALOVRDE_5_N101,Loss,-1.93632,2024,09,22,00,00
3034,2024-09-22 00:00:00,2024-09-22 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,22,00,00
3021,2024-09-22 00:00:00,2024-09-22 01:00:00,PALOVRDE_5_N101,LMP,43.19932,2024,09,22,00,00
3111,2024-09-22 00:00:00,2024-09-22 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,22,00,00
3052,2024-09-22 00:00:00,2024-09-22 01:00:00,PALOVRDE_5_N101,Energy,45.13564,2024,09,22,00,00
3093,2024-09-22 01:00:00,2024-09-22 02:00:00,PALOVRDE_5_N101,Loss,-1.88595,2024,09,22,01,00
3105,2024-09-22 01:00:00,2024-09-22 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,22,01,00
3049,2024-09-22 01:00:00,2024-09-22 02:00:00,PALOVRDE_5_N101,Energy,44.79685,2024,09,22,01,00
3022,2024-09-22 01:00:00,2024-09-22 02:00:00,PALOVRDE_5_N101,LMP,42.91091,2024,09,22,01,00
3035,2024-09-22 01:00:00,2024-09-22 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,22,01,00
3074,2024-09-22 02:00:00,2024-09-22 03:00:00,PALOVRDE_5_N101,Loss,-1.76866,2024,09,22,02,00
3036,2024-09-22 02:00:00,2024-09-22 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,22,02,00
3071,2024-09-22 02:00:00,2024-09-22 03:00:00,PALOVRDE_5_N101,Energy,43.99641,2024,09,22,02,00
3114,2024-09-22 02:00:00,2024-09-22 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,22,02,00
3012,2024-09-22 02:00:00,2024-09-22 03:00:00,PALOVRDE_5_N101,LMP,42.22776,2024,09,22,02,00
3040,2024-09-22 03:00:00,2024-09-22 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,22,03,00
3016,2024-09-22 03:00:00,2024-09-22 04:00:00,PALOVRDE_5_N101,LMP,37.28829,2024,09,22,03,00
3061,2024-09-22 03:00:00,2024-09-22 04:00:00,PALOVRDE_5_N101,Energy,38.88247,2024,09,22,03,00
3112,2024-09-22 03:00:00,2024-09-22 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,22,03,00
3082,2024-09-22 03:00:00,2024-09-22 04:00:00,PALOVRDE_5_N101,Loss,-1.59418,2024,09,22,03,00
3025,2024-09-22 04:00:00,2024-09-22 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,22,04,00
3091,2024-09-22 04:00:00,2024-09-22 05:00:00,PALOVRDE_5_N101,Loss,-1.66436,2024,09,22,04,00
3100,2024-09-22 04:00:00,2024-09-22 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,22,04,00
3064,2024-09-22 04:00:00,2024-09-22 05:00:00,PALOVRDE_5_N101,Energy,41.60905,2024,09,22,04,00
3009,2024-09-22 04:00:00,2024-09-22 05:00:00,PALOVRDE_5_N101,LMP,39.94469,2024,09,22,04,00
3070,2024-09-22 05:00:00,2024-09-22 06:00:00,PALOVRDE_5_N101,Energy,40.47885,2024,09,22,05,00
3045,2024-09-22 05:00:00,2024-09-22 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,22,05,00
3079,2024-09-22 05:00:00,2024-09-22 06:00:00,PALOVRDE_5_N101,Loss,-1.63535,2024,09,22,05,00
3115,2024-09-22 05:00:00,2024-09-22 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,22,05,00
3020,2024-09-22 05:00:00,2024-09-22 06:00:00,PALOVRDE_5_N101,LMP,38.8435,2024,09,22,05,00
3056,2024-09-22 06:00:00,2024-09-22 07:00:00,PALOVRDE_5_N101,Energy,41.17401,2024,09,22,06,00
3102,2024-09-22 06:00:00,2024-09-22 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,22,06,00
3090,2024-09-22 06:00:00,2024-09-22 07:00:00,PALOVRDE_5_N101,Loss,-1.53579,2024,09,22,06,00
3017,2024-09-22 06:00:00,2024-09-22 07:00:00,PALOVRDE_5_N101,LMP,39.63822,2024,09,22,06,00
3041,2024-09-22 06:00:00,2024-09-22 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,09,22,06,00
3078,2024-09-22 07:00:00,2024-09-22 08:00:00,PALOVRDE_5_N101,Loss,-1.70937,2024,09,22,07,00
3068,2024-09-22 07:00:00,2024-09-22 08:00:00,PALOVRDE_5_N101,Energy,30.96693,2024,09,22,07,00
3001,2024-09-22 07:00:00,2024-09-22 08:00:00,PALOVRDE_5_N101,LMP,27.49129,2024,09,22,07,00
3118,2024-09-22 07:00:00,2024-09-22 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,22,07,00
3039,2024-09-22 07:00:00,2024-09-22 08:00:00,PALOVRDE_5_N101,Congestion,-1.76626,2024,09,22,07,00
3069,2024-09-22 08:00:00,2024-09-22 09:00:00,PALOVRDE_5_N101,Energy,12.18763,2024,09,22,08,00
3088,2024-09-22 08:00:00,2024-09-22 09:00:00,PALOVRDE_5_N101,Loss,-0.71663,2024,09,22,08,00
3018,2024-09-22 08:00:00,2024-09-22 09:00:00,PALOVRDE_5_N101,LMP,5.38629,2024,09,22,08,00
3029,2024-09-22 08:00:00,2024-09-22 09:00:00,PALOVRDE_5_N101,Congestion,-6.0847,2024,09,22,08,00
3103,2024-09-22 08:00:00,2024-09-22 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,22,08,00
3075,2024-09-22 09:00:00,2024-09-22 10:00:00,PALOVRDE_5_N101,Loss,-0.64056,2024,09,22,09,00
3099,2024-09-22 09:00:00,2024-09-22 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,22,09,00
3030,2024-09-22 09:00:00,2024-09-22 10:00:00,PALOVRDE_5_N101,Congestion,-4.97119,2024,09,22,09,00
3008,2024-09-22 09:00:00,2024-09-22 10:00:00,PALOVRDE_5_N101,LMP,5.0999,2024,09,22,09,00
3060,2024-09-22 09:00:00,2024-09-22 10:00:00,PALOVRDE_5_N101,Energy,10.71165,2024,09,22,09,00
3117,2024-09-22 10:00:00,2024-09-22 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,09,22,10,00
3059,2024-09-22 10:00:00,2024-09-22 11:00:00,PALOVRDE_5_N101,Energy,10.11403,2024,09,22,10,00
3083,2024-09-22 10:00:00,2024-09-22 11:00:00,PALOVRDE_5_N101,Loss,-0.60988,2024,09,22,10,00
