,INTERVALSTARTTIME_MST,INTERVALENDTIME_MST,NODE,LMP_TYPE,MW,Year,Month,Day,Hour (MST),Minute
2703,2024-08-20 11:00:00,2024-08-20 12:00:00,PALOVRDE_5_N101,Energy,27.42976,2024,08,20,11,00
2678,2024-08-20 11:00:00,2024-08-20 12:00:00,PALOVRDE_5_N101,Congestion,0.58708,2024,08,20,11,00
2742,2024-08-20 11:00:00,2024-08-20 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,20,11,00
2670,2024-08-20 12:00:00,2024-08-20 13:00:00,PALOVRDE_5_N101,Congestion,0.58056,2024,08,20,12,00
2759,2024-08-20 12:00:00,2024-08-20 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,20,12,00
2704,2024-08-20 12:00:00,2024-08-20 13:00:00,PALOVRDE_5_N101,Energy,27.83964,2024,08,20,12,00
2640,2024-08-20 12:00:00,2024-08-20 13:00:00,PALOVRDE_5_N101,LMP,27.06998,2024,08,20,12,00
2727,2024-08-20 12:00:00,2024-08-20 13:00:00,PALOVRDE_5_N101,Loss,-1.35022,2024,08,20,12,00
2716,2024-08-20 13:00:00,2024-08-20 14:00:00,PALOVRDE_5_N101,Loss,-1.52956,2024,08,20,13,00
2664,2024-08-20 13:00:00,2024-08-20 14:00:00,PALOVRDE_5_N101,Congestion,0.57579,2024,08,20,13,00
2663,2024-08-20 13:00:00,2024-08-20 14:00:00,PALOVRDE_5_N101,LMP,28.23632,2024,08,20,13,00
2738,2024-08-20 13:00:00,2024-08-20 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,20,13,00
2697,2024-08-20 13:00:00,2024-08-20 14:00:00,PALOVRDE_5_N101,Energy,29.19009,2024,08,20,13,00
2717,2024-08-20 14:00:00,2024-08-20 15:00:00,PALOVRDE_5_N101,Loss,-1.76768,2024,08,20,14,00
2683,2024-08-20 14:00:00,2024-08-20 15:00:00,PALOVRDE_5_N101,Congestion,0.97206,2024,08,20,14,00
2655,2024-08-20 14:00:00,2024-08-20 15:00:00,PALOVRDE_5_N101,LMP,32.12209,2024,08,20,14,00
2701,2024-08-20 14:00:00,2024-08-20 15:00:00,PALOVRDE_5_N101,Energy,32.91771,2024,08,20,14,00
2757,2024-08-20 14:00:00,2024-08-20 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,20,14,00
2642,2024-08-20 15:00:00,2024-08-20 16:00:00,PALOVRDE_5_N101,LMP,34.38634,2024,08,20,15,00
2746,2024-08-20 15:00:00,2024-08-20 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,20,15,00
2674,2024-08-20 15:00:00,2024-08-20 16:00:00,PALOVRDE_5_N101,Congestion,0.53661,2024,08,20,15,00
2691,2024-08-20 15:00:00,2024-08-20 16:00:00,PALOVRDE_5_N101,Energy,35.93008,2024,08,20,15,00
2728,2024-08-20 15:00:00,2024-08-20 16:00:00,PALOVRDE_5_N101,Loss,-2.08035,2024,08,20,15,00
2758,2024-08-20 16:00:00,2024-08-20 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,20,16,00
2673,2024-08-20 16:00:00,2024-08-20 17:00:00,PALOVRDE_5_N101,Congestion,0.90019,2024,08,20,16,00
2647,2024-08-20 16:00:00,2024-08-20 17:00:00,PALOVRDE_5_N101,LMP,36.17345,2024,08,20,16,00
2719,2024-08-20 16:00:00,2024-08-20 17:00:00,PALOVRDE_5_N101,Loss,-1.74349,2024,08,20,16,00
2702,2024-08-20 16:00:00,2024-08-20 17:00:00,PALOVRDE_5_N101,Energy,37.01674,2024,08,20,16,00
2720,2024-08-20 17:00:00,2024-08-20 18:00:00,PALOVRDE_5_N101,Loss,0.0,2024,08,20,17,00
2643,2024-08-20 17:00:00,2024-08-20 18:00:00,PALOVRDE_5_N101,LMP,47.05428,2024,08,20,17,00
2711,2024-08-20 17:00:00,2024-08-20 18:00:00,PALOVRDE_5_N101,Energy,42.57797,2024,08,20,17,00
2747,2024-08-20 17:00:00,2024-08-20 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,20,17,00
2679,2024-08-20 17:00:00,2024-08-20 18:00:00,PALOVRDE_5_N101,Congestion,4.4763,2024,08,20,17,00
2723,2024-08-20 18:00:00,2024-08-20 19:00:00,PALOVRDE_5_N101,Loss,0.0,2024,08,20,18,00
2649,2024-08-20 18:00:00,2024-08-20 19:00:00,PALOVRDE_5_N101,LMP,60.29403,2024,08,20,18,00
2669,2024-08-20 18:00:00,2024-08-20 19:00:00,PALOVRDE_5_N101,Congestion,5.95828,2024,08,20,18,00
2743,2024-08-20 18:00:00,2024-08-20 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,20,18,00
2688,2024-08-20 18:00:00,2024-08-20 19:00:00,PALOVRDE_5_N101,Energy,54.33576,2024,08,20,18,00
2659,2024-08-20 19:00:00,2024-08-20 20:00:00,PALOVRDE_5_N101,LMP,82.05309,2024,08,20,19,00
2677,2024-08-20 19:00:00,2024-08-20 20:00:00,PALOVRDE_5_N101,Congestion,7.67383,2024,08,20,19,00
2722,2024-08-20 19:00:00,2024-08-20 20:00:00,PALOVRDE_5_N101,Loss,0.0,2024,08,20,19,00
2737,2024-08-20 19:00:00,2024-08-20 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,20,19,00
2710,2024-08-20 19:00:00,2024-08-20 20:00:00,PALOVRDE_5_N101,Energy,74.37926,2024,08,20,19,00
2693,2024-08-20 20:00:00,2024-08-20 21:00:00,PALOVRDE_5_N101,Energy,53.37032,2024,08,20,20,00
2646,2024-08-20 20:00:00,2024-08-20 21:00:00,PALOVRDE_5_N101,LMP,56.25063,2024,08,20,20,00
2756,2024-08-20 20:00:00,2024-08-20 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,20,20,00
2684,2024-08-20 20:00:00,2024-08-20 21:00:00,PALOVRDE_5_N101,Congestion,2.88032,2024,08,20,20,00
2735,2024-08-20 20:00:00,2024-08-20 21:00:00,PALOVRDE_5_N101,Loss,0.0,2024,08,20,20,00
2671,2024-08-20 21:00:00,2024-08-20 22:00:00,PALOVRDE_5_N101,Congestion,4.44995,2024,08,20,21,00
2700,2024-08-20 21:00:00,2024-08-20 22:00:00,PALOVRDE_5_N101,Energy,47.47133,2024,08,20,21,00
2662,2024-08-20 21:00:00,2024-08-20 22:00:00,PALOVRDE_5_N101,LMP,50.11737,2024,08,20,21,00
2730,2024-08-20 21:00:00,2024-08-20 22:00:00,PALOVRDE_5_N101,Loss,-1.80391,2024,08,20,21,00
2739,2024-08-20 21:00:00,2024-08-20 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,20,21,00
2718,2024-08-20 22:00:00,2024-08-20 23:00:00,PALOVRDE_5_N101,Loss,-1.45145,2024,08,20,22,00
2690,2024-08-20 22:00:00,2024-08-20 23:00:00,PALOVRDE_5_N101,Energy,41.11758,2024,08,20,22,00
2665,2024-08-20 22:00:00,2024-08-20 23:00:00,PALOVRDE_5_N101,Congestion,0.03732,2024,08,20,22,00
2656,2024-08-20 22:00:00,2024-08-20 23:00:00,PALOVRDE_5_N101,LMP,39.70345,2024,08,20,22,00
2752,2024-08-20 22:00:00,2024-08-20 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,20,22,00
2712,2024-08-20 23:00:00,2024-08-21 00:00:00,PALOVRDE_5_N101,Loss,-1.39182,2024,08,20,23,00
2736,2024-08-20 23:00:00,2024-08-21 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,20,23,00
2657,2024-08-20 23:00:00,2024-08-21 00:00:00,PALOVRDE_5_N101,LMP,35.8227,2024,08,20,23,00
2689,2024-08-20 23:00:00,2024-08-21 00:00:00,PALOVRDE_5_N101,Energy,37.21452,2024,08,20,23,00
2687,2024-08-20 23:00:00,2024-08-21 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,20,23,00
2878,2024-08-21 00:00:00,2024-08-21 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,21,00,00
2844,2024-08-21 00:00:00,2024-08-21 01:00:00,PALOVRDE_5_N101,Loss,-1.0143,2024,08,21,00,00
2802,2024-08-21 00:00:00,2024-08-21 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,21,00,00
2781,2024-08-21 00:00:00,2024-08-21 01:00:00,PALOVRDE_5_N101,LMP,34.95388,2024,08,21,00,00
2816,2024-08-21 00:00:00,2024-08-21 01:00:00,PALOVRDE_5_N101,Energy,35.96818,2024,08,21,00,00
2818,2024-08-21 01:00:00,2024-08-21 02:00:00,PALOVRDE_5_N101,Energy,33.06427,2024,08,21,01,00
2778,2024-08-21 01:00:00,2024-08-21 02:00:00,PALOVRDE_5_N101,LMP,32.09549,2024,08,21,01,00
2874,2024-08-21 01:00:00,2024-08-21 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,21,01,00
2788,2024-08-21 01:00:00,2024-08-21 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,21,01,00
2843,2024-08-21 01:00:00,2024-08-21 02:00:00,PALOVRDE_5_N101,Loss,-0.96878,2024,08,21,01,00
2785,2024-08-21 02:00:00,2024-08-21 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,21,02,00
2830,2024-08-21 02:00:00,2024-08-21 03:00:00,PALOVRDE_5_N101,Energy,32.9104,2024,08,21,02,00
2836,2024-08-21 02:00:00,2024-08-21 03:00:00,PALOVRDE_5_N101,Loss,-1.06301,2024,08,21,02,00
2763,2024-08-21 02:00:00,2024-08-21 03:00:00,PALOVRDE_5_N101,LMP,31.84739,2024,08,21,02,00
2879,2024-08-21 02:00:00,2024-08-21 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,21,02,00
2823,2024-08-21 03:00:00,2024-08-21 04:00:00,PALOVRDE_5_N101,Energy,31.50976,2024,08,21,03,00
2768,2024-08-21 03:00:00,2024-08-21 04:00:00,PALOVRDE_5_N101,LMP,30.40692,2024,08,21,03,00
2847,2024-08-21 03:00:00,2024-08-21 04:00:00,PALOVRDE_5_N101,Loss,-1.10284,2024,08,21,03,00
2803,2024-08-21 03:00:00,2024-08-21 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,21,03,00
2870,2024-08-21 03:00:00,2024-08-21 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,21,03,00
2775,2024-08-21 04:00:00,2024-08-21 05:00:00,PALOVRDE_5_N101,LMP,30.41473,2024,08,21,04,00
2835,2024-08-21 04:00:00,2024-08-21 05:00:00,PALOVRDE_5_N101,Loss,-1.03143,2024,08,21,04,00
2859,2024-08-21 04:00:00,2024-08-21 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,21,04,00
2828,2024-08-21 04:00:00,2024-08-21 05:00:00,PALOVRDE_5_N101,Energy,31.44616,2024,08,21,04,00
2786,2024-08-21 04:00:00,2024-08-21 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,21,04,00
2857,2024-08-21 05:00:00,2024-08-21 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,21,05,00
2779,2024-08-21 05:00:00,2024-08-21 06:00:00,PALOVRDE_5_N101,LMP,35.25026,2024,08,21,05,00
2815,2024-08-21 05:00:00,2024-08-21 06:00:00,PALOVRDE_5_N101,Energy,36.51363,2024,08,21,05,00
2853,2024-08-21 05:00:00,2024-08-21 06:00:00,PALOVRDE_5_N101,Loss,-1.26337,2024,08,21,05,00
2789,2024-08-21 05:00:00,2024-08-21 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,21,05,00
2761,2024-08-21 06:00:00,2024-08-21 07:00:00,PALOVRDE_5_N101,LMP,35.85893,2024,08,21,06,00
2863,2024-08-21 06:00:00,2024-08-21 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,21,06,00
2842,2024-08-21 06:00:00,2024-08-21 07:00:00,PALOVRDE_5_N101,Loss,-1.3971,2024,08,21,06,00
2824,2024-08-21 06:00:00,2024-08-21 07:00:00,PALOVRDE_5_N101,Energy,37.25603,2024,08,21,06,00
2790,2024-08-21 06:00:00,2024-08-21 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,21,06,00
2860,2024-08-21 07:00:00,2024-08-21 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,21,07,00
2827,2024-08-21 07:00:00,2024-08-21 08:00:00,PALOVRDE_5_N101,Energy,30.57944,2024,08,21,07,00
2804,2024-08-21 07:00:00,2024-08-21 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,21,07,00
2760,2024-08-21 07:00:00,2024-08-21 08:00:00,PALOVRDE_5_N101,LMP,29.07187,2024,08,21,07,00
2848,2024-08-21 07:00:00,2024-08-21 08:00:00,PALOVRDE_5_N101,Loss,-1.50757,2024,08,21,07,00
2809,2024-08-21 08:00:00,2024-08-21 09:00:00,PALOVRDE_5_N101,Energy,24.75931,2024,08,21,08,00
2834,2024-08-21 08:00:00,2024-08-21 09:00:00,PALOVRDE_5_N101,Loss,-1.21568,2024,08,21,08,00
2776,2024-08-21 08:00:00,2024-08-21 09:00:00,PALOVRDE_5_N101,LMP,23.54363,2024,08,21,08,00
2872,2024-08-21 08:00:00,2024-08-21 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,21,08,00
2792,2024-08-21 08:00:00,2024-08-21 09:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,21,08,00
2799,2024-08-21 09:00:00,2024-08-21 10:00:00,PALOVRDE_5_N101,Congestion,0.27274,2024,08,21,09,00
2769,2024-08-21 09:00:00,2024-08-21 10:00:00,PALOVRDE_5_N101,LMP,23.4581,2024,08,21,09,00
2822,2024-08-21 09:00:00,2024-08-21 10:00:00,PALOVRDE_5_N101,Energy,24.34158,2024,08,21,09,00
2867,2024-08-21 09:00:00,2024-08-21 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,21,09,00
2841,2024-08-21 09:00:00,2024-08-21 10:00:00,PALOVRDE_5_N101,Loss,-1.15623,2024,08,21,09,00
2812,2024-08-21 10:00:00,2024-08-21 11:00:00,PALOVRDE_5_N101,Energy,24.03025,2024,08,21,10,00
2783,2024-08-21 10:00:00,2024-08-21 11:00:00,PALOVRDE_5_N101,LMP,23.44298,2024,08,21,10,00
2873,2024-08-21 10:00:00,2024-08-21 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,21,10,00
2839,2024-08-21 10:00:00,2024-08-21 11:00:00,PALOVRDE_5_N101,Loss,-1.23035,2024,08,21,10,00
2806,2024-08-21 10:00:00,2024-08-21 11:00:00,PALOVRDE_5_N101,Congestion,0.64307,2024,08,21,10,00
2784,2024-08-21 11:00:00,2024-08-21 12:00:00,PALOVRDE_5_N101,Congestion,0.83846,2024,08,21,11,00
2813,2024-08-21 11:00:00,2024-08-21 12:00:00,PALOVRDE_5_N101,Energy,25.9469,2024,08,21,11,00
2780,2024-08-21 11:00:00,2024-08-21 12:00:00,PALOVRDE_5_N101,LMP,25.35569,2024,08,21,11,00
2851,2024-08-21 11:00:00,2024-08-21 12:00:00,PALOVRDE_5_N101,Loss,-1.42967,2024,08,21,11,00
2856,2024-08-21 11:00:00,2024-08-21 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,21,11,00
2838,2024-08-21 12:00:00,2024-08-21 13:00:00,PALOVRDE_5_N101,Loss,-1.48208,2024,08,21,12,00
2762,2024-08-21 12:00:00,2024-08-21 13:00:00,PALOVRDE_5_N101,LMP,26.76426,2024,08,21,12,00
2831,2024-08-21 12:00:00,2024-08-21 13:00:00,PALOVRDE_5_N101,Energy,27.39519,2024,08,21,12,00
2793,2024-08-21 12:00:00,2024-08-21 13:00:00,PALOVRDE_5_N101,Congestion,0.85115,2024,08,21,12,00
2868,2024-08-21 12:00:00,2024-08-21 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,21,12,00
2800,2024-08-21 13:00:00,2024-08-21 14:00:00,PALOVRDE_5_N101,Congestion,0.88987,2024,08,21,13,00
2876,2024-08-21 13:00:00,2024-08-21 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,21,13,00
2764,2024-08-21 13:00:00,2024-08-21 14:00:00,PALOVRDE_5_N101,LMP,28.1458,2024,08,21,13,00
2833,2024-08-21 13:00:00,2024-08-21 14:00:00,PALOVRDE_5_N101,Loss,-1.53453,2024,08,21,13,00
2810,2024-08-21 13:00:00,2024-08-21 14:00:00,PALOVRDE_5_N101,Energy,28.79046,2024,08,21,13,00
2845,2024-08-21 14:00:00,2024-08-21 15:00:00,PALOVRDE_5_N101,Loss,-1.6283,2024,08,21,14,00
2869,2024-08-21 14:00:00,2024-08-21 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,21,14,00
2821,2024-08-21 14:00:00,2024-08-21 15:00:00,PALOVRDE_5_N101,Energy,32.05313,2024,08,21,14,00
2787,2024-08-21 14:00:00,2024-08-21 15:00:00,PALOVRDE_5_N101,Congestion,1.39337,2024,08,21,14,00
2770,2024-08-21 14:00:00,2024-08-21 15:00:00,PALOVRDE_5_N101,LMP,31.8182,2024,08,21,14,00
2864,2024-08-21 15:00:00,2024-08-21 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,21,15,00
2850,2024-08-21 15:00:00,2024-08-21 16:00:00,PALOVRDE_5_N101,Loss,-1.6571,2024,08,21,15,00
2771,2024-08-21 15:00:00,2024-08-21 16:00:00,PALOVRDE_5_N101,LMP,32.64896,2024,08,21,15,00
2805,2024-08-21 15:00:00,2024-08-21 16:00:00,PALOVRDE_5_N101,Congestion,0.82935,2024,08,21,15,00
2825,2024-08-21 15:00:00,2024-08-21 16:00:00,PALOVRDE_5_N101,Energy,33.47671,2024,08,21,15,00
2858,2024-08-21 16:00:00,2024-08-21 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,21,16,00
2855,2024-08-21 16:00:00,2024-08-21 17:00:00,PALOVRDE_5_N101,Loss,-1.96933,2024,08,21,16,00
2791,2024-08-21 16:00:00,2024-08-21 17:00:00,PALOVRDE_5_N101,Congestion,2.2342,2024,08,21,16,00
2772,2024-08-21 16:00:00,2024-08-21 17:00:00,PALOVRDE_5_N101,LMP,37.99153,2024,08,21,16,00
2819,2024-08-21 16:00:00,2024-08-21 17:00:00,PALOVRDE_5_N101,Energy,37.72666,2024,08,21,16,00
2865,2024-08-21 17:00:00,2024-08-21 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,21,17,00
2837,2024-08-21 17:00:00,2024-08-21 18:00:00,PALOVRDE_5_N101,Loss,-2.09652,2024,08,21,17,00
2801,2024-08-21 17:00:00,2024-08-21 18:00:00,PALOVRDE_5_N101,Congestion,4.63513,2024,08,21,17,00
2817,2024-08-21 17:00:00,2024-08-21 18:00:00,PALOVRDE_5_N101,Energy,43.22715,2024,08,21,17,00
2767,2024-08-21 17:00:00,2024-08-21 18:00:00,PALOVRDE_5_N101,LMP,45.76577,2024,08,21,17,00
2807,2024-08-21 18:00:00,2024-08-21 19:00:00,PALOVRDE_5_N101,Congestion,2.59317,2024,08,21,18,00
2777,2024-08-21 18:00:00,2024-08-21 19:00:00,PALOVRDE_5_N101,LMP,52.78469,2024,08,21,18,00
2849,2024-08-21 18:00:00,2024-08-21 19:00:00,PALOVRDE_5_N101,Loss,-2.25521,2024,08,21,18,00
2811,2024-08-21 18:00:00,2024-08-21 19:00:00,PALOVRDE_5_N101,Energy,52.44673,2024,08,21,18,00
2877,2024-08-21 18:00:00,2024-08-21 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,21,18,00
2773,2024-08-21 19:00:00,2024-08-21 20:00:00,PALOVRDE_5_N101,LMP,62.21614,2024,08,21,19,00
2820,2024-08-21 19:00:00,2024-08-21 20:00:00,PALOVRDE_5_N101,Energy,62.87084,2024,08,21,19,00
2840,2024-08-21 19:00:00,2024-08-21 20:00:00,PALOVRDE_5_N101,Loss,-2.47711,2024,08,21,19,00
2794,2024-08-21 19:00:00,2024-08-21 20:00:00,PALOVRDE_5_N101,Congestion,1.82241,2024,08,21,19,00
2871,2024-08-21 19:00:00,2024-08-21 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,21,19,00
2866,2024-08-21 20:00:00,2024-08-21 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,21,20,00
2765,2024-08-21 20:00:00,2024-08-21 21:00:00,PALOVRDE_5_N101,LMP,50.60892,2024,08,21,20,00
2829,2024-08-21 20:00:00,2024-08-21 21:00:00,PALOVRDE_5_N101,Energy,51.40246,2024,08,21,20,00
2795,2024-08-21 20:00:00,2024-08-21 21:00:00,PALOVRDE_5_N101,Congestion,1.30882,2024,08,21,20,00
2854,2024-08-21 20:00:00,2024-08-21 21:00:00,PALOVRDE_5_N101,Loss,-2.10236,2024,08,21,20,00
2796,2024-08-21 21:00:00,2024-08-21 22:00:00,PALOVRDE_5_N101,Congestion,3.61753,2024,08,21,21,00
2826,2024-08-21 21:00:00,2024-08-21 22:00:00,PALOVRDE_5_N101,Energy,44.09758,2024,08,21,21,00
2774,2024-08-21 21:00:00,2024-08-21 22:00:00,PALOVRDE_5_N101,LMP,45.83214,2024,08,21,21,00
2875,2024-08-21 21:00:00,2024-08-21 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,21,21,00
2846,2024-08-21 21:00:00,2024-08-21 22:00:00,PALOVRDE_5_N101,Loss,-1.88297,2024,08,21,21,00
2861,2024-08-21 22:00:00,2024-08-21 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,21,22,00
2766,2024-08-21 22:00:00,2024-08-21 23:00:00,PALOVRDE_5_N101,LMP,44.46919,2024,08,21,22,00
2814,2024-08-21 22:00:00,2024-08-21 23:00:00,PALOVRDE_5_N101,Energy,43.3285,2024,08,21,22,00
2832,2024-08-21 22:00:00,2024-08-21 23:00:00,PALOVRDE_5_N101,Loss,-1.70714,2024,08,21,22,00
2797,2024-08-21 22:00:00,2024-08-21 23:00:00,PALOVRDE_5_N101,Congestion,2.84784,2024,08,21,22,00
2798,2024-08-21 23:00:00,2024-08-22 00:00:00,PALOVRDE_5_N101,Congestion,0.61557,2024,08,21,23,00
2808,2024-08-21 23:00:00,2024-08-22 00:00:00,PALOVRDE_5_N101,Energy,38.76817,2024,08,21,23,00
2782,2024-08-21 23:00:00,2024-08-22 00:00:00,PALOVRDE_5_N101,LMP,38.0191,2024,08,21,23,00
2862,2024-08-21 23:00:00,2024-08-22 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,21,23,00
2852,2024-08-21 23:00:00,2024-08-22 00:00:00,PALOVRDE_5_N101,Loss,-1.36464,2024,08,21,23,00
2919,2024-08-22 00:00:00,2024-08-22 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,22,00,00
2992,2024-08-22 00:00:00,2024-08-22 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,22,00,00
2947,2024-08-22 00:00:00,2024-08-22 01:00:00,PALOVRDE_5_N101,Energy,38.04188,2024,08,22,00,00
2973,2024-08-22 00:00:00,2024-08-22 01:00:00,PALOVRDE_5_N101,Loss,-1.09941,2024,08,22,00,00
2891,2024-08-22 00:00:00,2024-08-22 01:00:00,PALOVRDE_5_N101,LMP,36.94247,2024,08,22,00,00
2924,2024-08-22 01:00:00,2024-08-22 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,22,01,00
2935,2024-08-22 01:00:00,2024-08-22 02:00:00,PALOVRDE_5_N101,Energy,37.35326,2024,08,22,01,00
2966,2024-08-22 01:00:00,2024-08-22 02:00:00,PALOVRDE_5_N101,Loss,-1.27375,2024,08,22,01,00
2978,2024-08-22 01:00:00,2024-08-22 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,22,01,00
2898,2024-08-22 01:00:00,2024-08-22 02:00:00,PALOVRDE_5_N101,LMP,36.07951,2024,08,22,01,00
2951,2024-08-22 02:00:00,2024-08-22 03:00:00,PALOVRDE_5_N101,Energy,36.57211,2024,08,22,02,00
2963,2024-08-22 02:00:00,2024-08-22 03:00:00,PALOVRDE_5_N101,Loss,-1.30928,2024,08,22,02,00
2909,2024-08-22 02:00:00,2024-08-22 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,22,02,00
2892,2024-08-22 02:00:00,2024-08-22 03:00:00,PALOVRDE_5_N101,LMP,35.26282,2024,08,22,02,00
2990,2024-08-22 02:00:00,2024-08-22 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,22,02,00
2915,2024-08-22 03:00:00,2024-08-22 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,22,03,00
2957,2024-08-22 03:00:00,2024-08-22 04:00:00,PALOVRDE_5_N101,Loss,-1.26188,2024,08,22,03,00
2882,2024-08-22 03:00:00,2024-08-22 04:00:00,PALOVRDE_5_N101,LMP,34.99896,2024,08,22,03,00
2939,2024-08-22 03:00:00,2024-08-22 04:00:00,PALOVRDE_5_N101,Energy,36.26083,2024,08,22,03,00
2988,2024-08-22 03:00:00,2024-08-22 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,22,03,00
2976,2024-08-22 04:00:00,2024-08-22 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,22,04,00
2970,2024-08-22 04:00:00,2024-08-22 05:00:00,PALOVRDE_5_N101,Loss,-1.27355,2024,08,22,04,00
2925,2024-08-22 04:00:00,2024-08-22 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,22,04,00
2931,2024-08-22 04:00:00,2024-08-22 05:00:00,PALOVRDE_5_N101,Energy,36.49126,2024,08,22,04,00
2893,2024-08-22 04:00:00,2024-08-22 05:00:00,PALOVRDE_5_N101,LMP,35.21772,2024,08,22,04,00
2920,2024-08-22 05:00:00,2024-08-22 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,22,05,00
2968,2024-08-22 05:00:00,2024-08-22 06:00:00,PALOVRDE_5_N101,Loss,-1.18944,2024,08,22,05,00
2901,2024-08-22 05:00:00,2024-08-22 06:00:00,PALOVRDE_5_N101,LMP,37.55442,2024,08,22,05,00
2982,2024-08-22 05:00:00,2024-08-22 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,22,05,00
2933,2024-08-22 05:00:00,2024-08-22 06:00:00,PALOVRDE_5_N101,Energy,38.74385,2024,08,22,05,00
2921,2024-08-22 06:00:00,2024-08-22 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,22,06,00
2945,2024-08-22 06:00:00,2024-08-22 07:00:00,PALOVRDE_5_N101,Energy,36.92149,2024,08,22,06,00
2899,2024-08-22 06:00:00,2024-08-22 07:00:00,PALOVRDE_5_N101,LMP,35.8323,2024,08,22,06,00
2977,2024-08-22 06:00:00,2024-08-22 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,08,22,06,00
2972,2024-08-22 06:00:00,2024-08-22 07:00:00,PALOVRDE_5_N101,Loss,-1.08918,2024,08,22,06,00
2885,2024-08-22 07:00:00,2024-08-22 08:00:00,PALOVRDE_5_N101,LMP,29.65934,2024,08,22,07,00
2904,2024-08-22 07:00:00,2024-08-22 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,08,22,07,00
