,INTERVALSTARTTIME_MST,INTERVALENDTIME_MST,NODE,LMP_TYPE,MW,Year,Month,Day,Hour (MST),Minute
2773,2024-12-19 19:00:00,2024-12-19 20:00:00,PALOVRDE_5_N101,LMP,52.3221,2024,12,19,19,00
2869,2024-12-19 19:00:00,2024-12-19 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,19,19,00
2857,2024-12-19 19:00:00,2024-12-19 20:00:00,PALOVRDE_5_N101,Loss,-4.92309,2024,12,19,19,00
2802,2024-12-19 19:00:00,2024-12-19 20:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,19,19,00
2826,2024-12-19 19:00:00,2024-12-19 20:00:00,PALOVRDE_5_N101,Energy,57.24518,2024,12,19,19,00
2880,2024-12-19 20:00:00,2024-12-19 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,19,20,00
2789,2024-12-19 20:00:00,2024-12-19 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,19,20,00
2778,2024-12-19 20:00:00,2024-12-19 21:00:00,PALOVRDE_5_N101,LMP,51.64828,2024,12,19,20,00
2838,2024-12-19 20:00:00,2024-12-19 21:00:00,PALOVRDE_5_N101,Loss,-4.85969,2024,12,19,20,00
2821,2024-12-19 20:00:00,2024-12-19 21:00:00,PALOVRDE_5_N101,Energy,56.50797,2024,12,19,20,00
2771,2024-12-19 21:00:00,2024-12-19 22:00:00,PALOVRDE_5_N101,LMP,51.88856,2024,12,19,21,00
2839,2024-12-19 21:00:00,2024-12-19 22:00:00,PALOVRDE_5_N101,Loss,-4.6534,2024,12,19,21,00
2799,2024-12-19 21:00:00,2024-12-19 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,19,21,00
2822,2024-12-19 21:00:00,2024-12-19 22:00:00,PALOVRDE_5_N101,Energy,56.54197,2024,12,19,21,00
2864,2024-12-19 21:00:00,2024-12-19 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,19,21,00
2868,2024-12-19 22:00:00,2024-12-19 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,19,22,00
2831,2024-12-19 22:00:00,2024-12-19 23:00:00,PALOVRDE_5_N101,Energy,55.74307,2024,12,19,22,00
2845,2024-12-19 22:00:00,2024-12-19 23:00:00,PALOVRDE_5_N101,Loss,-4.20303,2024,12,19,22,00
2772,2024-12-19 22:00:00,2024-12-19 23:00:00,PALOVRDE_5_N101,LMP,51.54004,2024,12,19,22,00
2798,2024-12-19 22:00:00,2024-12-19 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,19,22,00
2777,2024-12-19 23:00:00,2024-12-20 00:00:00,PALOVRDE_5_N101,LMP,51.29784,2024,12,19,23,00
2843,2024-12-19 23:00:00,2024-12-20 00:00:00,PALOVRDE_5_N101,Loss,-3.32081,2024,12,19,23,00
2874,2024-12-19 23:00:00,2024-12-20 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,19,23,00
2810,2024-12-19 23:00:00,2024-12-20 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,19,23,00
2828,2024-12-19 23:00:00,2024-12-20 00:00:00,PALOVRDE_5_N101,Energy,54.61865,2024,12,19,23,00
2849,2024-12-20 00:00:00,2024-12-20 01:00:00,PALOVRDE_5_N101,Loss,-2.90089,2024,12,20,00,00
2779,2024-12-20 00:00:00,2024-12-20 01:00:00,PALOVRDE_5_N101,LMP,47.8139,2024,12,20,00,00
2863,2024-12-20 00:00:00,2024-12-20 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,20,00,00
2815,2024-12-20 00:00:00,2024-12-20 01:00:00,PALOVRDE_5_N101,Energy,50.71478,2024,12,20,00,00
2809,2024-12-20 00:00:00,2024-12-20 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,20,00,00
2910,2024-12-20 01:00:00,2024-12-20 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,20,01,00
2991,2024-12-20 01:00:00,2024-12-20 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,20,01,00
2976,2024-12-20 01:00:00,2024-12-20 02:00:00,PALOVRDE_5_N101,Loss,-2.2753,2024,12,20,01,00
2897,2024-12-20 01:00:00,2024-12-20 02:00:00,PALOVRDE_5_N101,LMP,45.32516,2024,12,20,01,00
2940,2024-12-20 01:00:00,2024-12-20 02:00:00,PALOVRDE_5_N101,Energy,47.60046,2024,12,20,01,00
2914,2024-12-20 02:00:00,2024-12-20 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,20,02,00
3002,2024-12-20 02:00:00,2024-12-20 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,20,02,00
2974,2024-12-20 02:00:00,2024-12-20 03:00:00,PALOVRDE_5_N101,Loss,-2.15955,2024,12,20,02,00
2892,2024-12-20 02:00:00,2024-12-20 03:00:00,PALOVRDE_5_N101,LMP,43.78838,2024,12,20,02,00
2939,2024-12-20 02:00:00,2024-12-20 03:00:00,PALOVRDE_5_N101,Energy,45.94793,2024,12,20,02,00
2918,2024-12-20 03:00:00,2024-12-20 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,20,03,00
2971,2024-12-20 03:00:00,2024-12-20 04:00:00,PALOVRDE_5_N101,Loss,-1.88513,2024,12,20,03,00
2984,2024-12-20 03:00:00,2024-12-20 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,20,03,00
2938,2024-12-20 03:00:00,2024-12-20 04:00:00,PALOVRDE_5_N101,Energy,42.94153,2024,12,20,03,00
2902,2024-12-20 03:00:00,2024-12-20 04:00:00,PALOVRDE_5_N101,LMP,41.0564,2024,12,20,03,00
2949,2024-12-20 04:00:00,2024-12-20 05:00:00,PALOVRDE_5_N101,Energy,43.00709,2024,12,20,04,00
2931,2024-12-20 04:00:00,2024-12-20 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,20,04,00
3003,2024-12-20 04:00:00,2024-12-20 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,20,04,00
2965,2024-12-20 04:00:00,2024-12-20 05:00:00,PALOVRDE_5_N101,Loss,-1.93102,2024,12,20,04,00
2901,2024-12-20 04:00:00,2024-12-20 05:00:00,PALOVRDE_5_N101,LMP,41.07607,2024,12,20,04,00
2956,2024-12-20 05:00:00,2024-12-20 06:00:00,PALOVRDE_5_N101,Energy,48.26909,2024,12,20,05,00
2962,2024-12-20 05:00:00,2024-12-20 06:00:00,PALOVRDE_5_N101,Loss,-2.2059,2024,12,20,05,00
2889,2024-12-20 05:00:00,2024-12-20 06:00:00,PALOVRDE_5_N101,LMP,46.06319,2024,12,20,05,00
2921,2024-12-20 05:00:00,2024-12-20 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,20,05,00
2985,2024-12-20 05:00:00,2024-12-20 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,20,05,00
2893,2024-12-20 06:00:00,2024-12-20 07:00:00,PALOVRDE_5_N101,LMP,48.19373,2024,12,20,06,00
2928,2024-12-20 06:00:00,2024-12-20 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,20,06,00
2975,2024-12-20 06:00:00,2024-12-20 07:00:00,PALOVRDE_5_N101,Loss,-2.69185,2024,12,20,06,00
2982,2024-12-20 06:00:00,2024-12-20 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,20,06,00
2947,2024-12-20 06:00:00,2024-12-20 07:00:00,PALOVRDE_5_N101,Energy,50.88557,2024,12,20,06,00
2933,2024-12-20 07:00:00,2024-12-20 08:00:00,PALOVRDE_5_N101,Energy,52.42206,2024,12,20,07,00
2994,2024-12-20 07:00:00,2024-12-20 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,20,07,00
2920,2024-12-20 07:00:00,2024-12-20 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,20,07,00
2957,2024-12-20 07:00:00,2024-12-20 08:00:00,PALOVRDE_5_N101,Loss,-3.07193,2024,12,20,07,00
2903,2024-12-20 07:00:00,2024-12-20 08:00:00,PALOVRDE_5_N101,LMP,49.35012,2024,12,20,07,00
2886,2024-12-20 08:00:00,2024-12-20 09:00:00,PALOVRDE_5_N101,LMP,48.31173,2024,12,20,08,00
2917,2024-12-20 08:00:00,2024-12-20 09:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,20,08,00
2966,2024-12-20 08:00:00,2024-12-20 09:00:00,PALOVRDE_5_N101,Loss,-4.93607,2024,12,20,08,00
2945,2024-12-20 08:00:00,2024-12-20 09:00:00,PALOVRDE_5_N101,Energy,53.2478,2024,12,20,08,00
2989,2024-12-20 08:00:00,2024-12-20 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,20,08,00
2915,2024-12-20 09:00:00,2024-12-20 10:00:00,PALOVRDE_5_N101,Congestion,-3.51127,2024,12,20,09,00
3004,2024-12-20 09:00:00,2024-12-20 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,20,09,00
2960,2024-12-20 09:00:00,2024-12-20 10:00:00,PALOVRDE_5_N101,Loss,-4.20492,2024,12,20,09,00
2954,2024-12-20 09:00:00,2024-12-20 10:00:00,PALOVRDE_5_N101,Energy,39.66908,2024,12,20,09,00
2905,2024-12-20 09:00:00,2024-12-20 10:00:00,PALOVRDE_5_N101,LMP,31.95289,2024,12,20,09,00
3000,2024-12-20 10:00:00,2024-12-20 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,20,10,00
2950,2024-12-20 10:00:00,2024-12-20 11:00:00,PALOVRDE_5_N101,Energy,35.3227,2024,12,20,10,00
2967,2024-12-20 10:00:00,2024-12-20 11:00:00,PALOVRDE_5_N101,Loss,-4.00913,2024,12,20,10,00
2926,2024-12-20 10:00:00,2024-12-20 11:00:00,PALOVRDE_5_N101,Congestion,-2.52184,2024,12,20,10,00
2907,2024-12-20 10:00:00,2024-12-20 11:00:00,PALOVRDE_5_N101,LMP,28.79174,2024,12,20,10,00
2944,2024-12-20 11:00:00,2024-12-20 12:00:00,PALOVRDE_5_N101,Energy,34.88375,2024,12,20,11,00
2968,2024-12-20 11:00:00,2024-12-20 12:00:00,PALOVRDE_5_N101,Loss,-3.52675,2024,12,20,11,00
2987,2024-12-20 11:00:00,2024-12-20 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,20,11,00
2896,2024-12-20 11:00:00,2024-12-20 12:00:00,PALOVRDE_5_N101,LMP,29.10111,2024,12,20,11,00
2924,2024-12-20 11:00:00,2024-12-20 12:00:00,PALOVRDE_5_N101,Congestion,-2.25589,2024,12,20,11,00
2961,2024-12-20 12:00:00,2024-12-20 13:00:00,PALOVRDE_5_N101,Loss,-3.70901,2024,12,20,12,00
2923,2024-12-20 12:00:00,2024-12-20 13:00:00,PALOVRDE_5_N101,Congestion,-1.26521,2024,12,20,12,00
2898,2024-12-20 12:00:00,2024-12-20 13:00:00,PALOVRDE_5_N101,LMP,28.20121,2024,12,20,12,00
2995,2024-12-20 12:00:00,2024-12-20 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,20,12,00
2936,2024-12-20 12:00:00,2024-12-20 13:00:00,PALOVRDE_5_N101,Energy,33.17544,2024,12,20,12,00
2943,2024-12-20 13:00:00,2024-12-20 14:00:00,PALOVRDE_5_N101,Energy,32.65778,2024,12,20,13,00
2932,2024-12-20 13:00:00,2024-12-20 14:00:00,PALOVRDE_5_N101,Congestion,-5.18933,2024,12,20,13,00
2963,2024-12-20 13:00:00,2024-12-20 14:00:00,PALOVRDE_5_N101,Loss,-3.55643,2024,12,20,13,00
2906,2024-12-20 13:00:00,2024-12-20 14:00:00,PALOVRDE_5_N101,LMP,23.91202,2024,12,20,13,00
2997,2024-12-20 13:00:00,2024-12-20 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,20,13,00
2894,2024-12-20 14:00:00,2024-12-20 15:00:00,PALOVRDE_5_N101,LMP,27.64551,2024,12,20,14,00
2983,2024-12-20 14:00:00,2024-12-20 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,20,14,00
2912,2024-12-20 14:00:00,2024-12-20 15:00:00,PALOVRDE_5_N101,Congestion,-0.94353,2024,12,20,14,00
2942,2024-12-20 14:00:00,2024-12-20 15:00:00,PALOVRDE_5_N101,Energy,32.09728,2024,12,20,14,00
2969,2024-12-20 14:00:00,2024-12-20 15:00:00,PALOVRDE_5_N101,Loss,-3.50823,2024,12,20,14,00
2973,2024-12-20 15:00:00,2024-12-20 16:00:00,PALOVRDE_5_N101,Loss,-3.58607,2024,12,20,15,00
2996,2024-12-20 15:00:00,2024-12-20 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,20,15,00
2887,2024-12-20 15:00:00,2024-12-20 16:00:00,PALOVRDE_5_N101,LMP,28.64601,2024,12,20,15,00
2953,2024-12-20 15:00:00,2024-12-20 16:00:00,PALOVRDE_5_N101,Energy,34.15302,2024,12,20,15,00
2929,2024-12-20 15:00:00,2024-12-20 16:00:00,PALOVRDE_5_N101,Congestion,-1.92094,2024,12,20,15,00
2911,2024-12-20 16:00:00,2024-12-20 17:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,20,16,00
2941,2024-12-20 16:00:00,2024-12-20 17:00:00,PALOVRDE_5_N101,Energy,41.7827,2024,12,20,16,00
2895,2024-12-20 16:00:00,2024-12-20 17:00:00,PALOVRDE_5_N101,LMP,38.02643,2024,12,20,16,00
3001,2024-12-20 16:00:00,2024-12-20 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,20,16,00
2970,2024-12-20 16:00:00,2024-12-20 17:00:00,PALOVRDE_5_N101,Loss,-3.75626,2024,12,20,16,00
2993,2024-12-20 17:00:00,2024-12-20 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,20,17,00
2978,2024-12-20 17:00:00,2024-12-20 18:00:00,PALOVRDE_5_N101,Loss,-4.22694,2024,12,20,17,00
2925,2024-12-20 17:00:00,2024-12-20 18:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,20,17,00
2899,2024-12-20 17:00:00,2024-12-20 18:00:00,PALOVRDE_5_N101,LMP,47.38406,2024,12,20,17,00
2935,2024-12-20 17:00:00,2024-12-20 18:00:00,PALOVRDE_5_N101,Energy,51.611,2024,12,20,17,00
2919,2024-12-20 18:00:00,2024-12-20 19:00:00,PALOVRDE_5_N101,Congestion,-0.20273,2024,12,20,18,00
2888,2024-12-20 18:00:00,2024-12-20 19:00:00,PALOVRDE_5_N101,LMP,48.0,2024,12,20,18,00
2998,2024-12-20 18:00:00,2024-12-20 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,20,18,00
2964,2024-12-20 18:00:00,2024-12-20 19:00:00,PALOVRDE_5_N101,Loss,-4.35722,2024,12,20,18,00
2948,2024-12-20 18:00:00,2024-12-20 19:00:00,PALOVRDE_5_N101,Energy,52.55995,2024,12,20,18,00
2900,2024-12-20 19:00:00,2024-12-20 20:00:00,PALOVRDE_5_N101,LMP,46.11643,2024,12,20,19,00
2937,2024-12-20 19:00:00,2024-12-20 20:00:00,PALOVRDE_5_N101,Energy,50.87326,2024,12,20,19,00
2922,2024-12-20 19:00:00,2024-12-20 20:00:00,PALOVRDE_5_N101,Congestion,-0.69206,2024,12,20,19,00
2988,2024-12-20 19:00:00,2024-12-20 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,20,19,00
2979,2024-12-20 19:00:00,2024-12-20 20:00:00,PALOVRDE_5_N101,Loss,-4.06477,2024,12,20,19,00
2986,2024-12-20 20:00:00,2024-12-20 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,20,20,00
2890,2024-12-20 20:00:00,2024-12-20 21:00:00,PALOVRDE_5_N101,LMP,46.40511,2024,12,20,20,00
2955,2024-12-20 20:00:00,2024-12-20 21:00:00,PALOVRDE_5_N101,Energy,50.25461,2024,12,20,20,00
2972,2024-12-20 20:00:00,2024-12-20 21:00:00,PALOVRDE_5_N101,Loss,-3.8495,2024,12,20,20,00
2930,2024-12-20 20:00:00,2024-12-20 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,20,20,00
2927,2024-12-20 21:00:00,2024-12-20 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,20,21,00
2999,2024-12-20 21:00:00,2024-12-20 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,20,21,00
2952,2024-12-20 21:00:00,2024-12-20 22:00:00,PALOVRDE_5_N101,Energy,49.92573,2024,12,20,21,00
2980,2024-12-20 21:00:00,2024-12-20 22:00:00,PALOVRDE_5_N101,Loss,-3.67953,2024,12,20,21,00
2904,2024-12-20 21:00:00,2024-12-20 22:00:00,PALOVRDE_5_N101,LMP,46.2462,2024,12,20,21,00
2885,2024-12-20 22:00:00,2024-12-20 23:00:00,PALOVRDE_5_N101,LMP,46.31391,2024,12,20,22,00
2958,2024-12-20 22:00:00,2024-12-20 23:00:00,PALOVRDE_5_N101,Loss,-3.35781,2024,12,20,22,00
2916,2024-12-20 22:00:00,2024-12-20 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,20,22,00
2951,2024-12-20 22:00:00,2024-12-20 23:00:00,PALOVRDE_5_N101,Energy,49.67172,2024,12,20,22,00
2990,2024-12-20 22:00:00,2024-12-20 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,20,22,00
2981,2024-12-20 23:00:00,2024-12-21 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,20,23,00
2977,2024-12-20 23:00:00,2024-12-21 00:00:00,PALOVRDE_5_N101,Loss,-2.86171,2024,12,20,23,00
2891,2024-12-20 23:00:00,2024-12-21 00:00:00,PALOVRDE_5_N101,LMP,45.97289,2024,12,20,23,00
2913,2024-12-20 23:00:00,2024-12-21 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,20,23,00
2934,2024-12-20 23:00:00,2024-12-21 00:00:00,PALOVRDE_5_N101,Energy,48.8346,2024,12,20,23,00
2908,2024-12-21 00:00:00,2024-12-21 01:00:00,PALOVRDE_5_N101,LMP,43.84019,2024,12,21,00,00
2909,2024-12-21 00:00:00,2024-12-21 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,21,00,00
2992,2024-12-21 00:00:00,2024-12-21 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,21,00,00
2959,2024-12-21 00:00:00,2024-12-21 01:00:00,PALOVRDE_5_N101,Loss,-2.63023,2024,12,21,00,00
2946,2024-12-21 00:00:00,2024-12-21 01:00:00,PALOVRDE_5_N101,Energy,46.47041,2024,12,21,00,00
3037,2024-12-21 01:00:00,2024-12-21 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,21,01,00
3094,2024-12-21 01:00:00,2024-12-21 02:00:00,PALOVRDE_5_N101,Loss,-2.45437,2024,12,21,01,00
3113,2024-12-21 01:00:00,2024-12-21 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,21,01,00
3054,2024-12-21 01:00:00,2024-12-21 02:00:00,PALOVRDE_5_N101,Energy,44.06417,2024,12,21,01,00
3016,2024-12-21 01:00:00,2024-12-21 02:00:00,PALOVRDE_5_N101,LMP,41.6098,2024,12,21,01,00
3105,2024-12-21 02:00:00,2024-12-21 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,21,02,00
3089,2024-12-21 02:00:00,2024-12-21 03:00:00,PALOVRDE_5_N101,Loss,-2.42537,2024,12,21,02,00
3068,2024-12-21 02:00:00,2024-12-21 03:00:00,PALOVRDE_5_N101,Energy,43.93791,2024,12,21,02,00
3052,2024-12-21 02:00:00,2024-12-21 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,21,02,00
3012,2024-12-21 02:00:00,2024-12-21 03:00:00,PALOVRDE_5_N101,LMP,41.51254,2024,12,21,02,00
3022,2024-12-21 03:00:00,2024-12-21 04:00:00,PALOVRDE_5_N101,LMP,39.71965,2024,12,21,03,00
3058,2024-12-21 03:00:00,2024-12-21 04:00:00,PALOVRDE_5_N101,Energy,41.83217,2024,12,21,03,00
3097,2024-12-21 03:00:00,2024-12-21 04:00:00,PALOVRDE_5_N101,Loss,-2.11252,2024,12,21,03,00
3124,2024-12-21 03:00:00,2024-12-21 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,21,03,00
3048,2024-12-21 03:00:00,2024-12-21 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,21,03,00
3118,2024-12-21 04:00:00,2024-12-21 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,21,04,00
3083,2024-12-21 04:00:00,2024-12-21 05:00:00,PALOVRDE_5_N101,Loss,-2.04454,2024,12,21,04,00
3069,2024-12-21 04:00:00,2024-12-21 05:00:00,PALOVRDE_5_N101,Energy,41.05512,2024,12,21,04,00
3043,2024-12-21 04:00:00,2024-12-21 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,21,04,00
3028,2024-12-21 04:00:00,2024-12-21 05:00:00,PALOVRDE_5_N101,LMP,39.01057,2024,12,21,04,00
3059,2024-12-21 05:00:00,2024-12-21 06:00:00,PALOVRDE_5_N101,Energy,43.8661,2024,12,21,05,00
3013,2024-12-21 05:00:00,2024-12-21 06:00:00,PALOVRDE_5_N101,LMP,41.64647,2024,12,21,05,00
3082,2024-12-21 05:00:00,2024-12-21 06:00:00,PALOVRDE_5_N101,Loss,-2.21962,2024,12,21,05,00
3123,2024-12-21 05:00:00,2024-12-21 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,21,05,00
3041,2024-12-21 05:00:00,2024-12-21 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,21,05,00
3101,2024-12-21 06:00:00,2024-12-21 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,21,06,00
3055,2024-12-21 06:00:00,2024-12-21 07:00:00,PALOVRDE_5_N101,Energy,44.9876,2024,12,21,06,00
3033,2024-12-21 06:00:00,2024-12-21 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,21,06,00
3085,2024-12-21 06:00:00,2024-12-21 07:00:00,PALOVRDE_5_N101,Loss,-2.46532,2024,12,21,06,00
3020,2024-12-21 06:00:00,2024-12-21 07:00:00,PALOVRDE_5_N101,LMP,42.52228,2024,12,21,06,00
3122,2024-12-21 07:00:00,2024-12-21 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,21,07,00
3093,2024-12-21 07:00:00,2024-12-21 08:00:00,PALOVRDE_5_N101,Loss,-2.65032,2024,12,21,07,00
3049,2024-12-21 07:00:00,2024-12-21 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,21,07,00
3005,2024-12-21 07:00:00,2024-12-21 08:00:00,PALOVRDE_5_N101,LMP,42.34667,2024,12,21,07,00
3073,2024-12-21 07:00:00,2024-12-21 08:00:00,PALOVRDE_5_N101,Energy,44.99699,2024,12,21,07,00
3103,2024-12-21 08:00:00,2024-12-21 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,21,08,00
3014,2024-12-21 08:00:00,2024-12-21 09:00:00,PALOVRDE_5_N101,LMP,40.83404,2024,12,21,08,00
3092,2024-12-21 08:00:00,2024-12-21 09:00:00,PALOVRDE_5_N101,Loss,-3.10188,2024,12,21,08,00
3044,2024-12-21 08:00:00,2024-12-21 09:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,12,21,08,00
3056,2024-12-21 08:00:00,2024-12-21 09:00:00,PALOVRDE_5_N101,Energy,43.93592,2024,12,21,08,00
3024,2024-12-21 09:00:00,2024-12-21 10:00:00,PALOVRDE_5_N101,LMP,29.5457,2024,12,21,09,00
3079,2024-12-21 09:00:00,2024-12-21 10:00:00,PALOVRDE_5_N101,Loss,-3.07781,2024,12,21,09,00
3064,2024-12-21 09:00:00,2024-12-21 10:00:00,PALOVRDE_5_N101,Energy,33.74787,2024,12,21,09,00
3116,2024-12-21 09:00:00,2024-12-21 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,21,09,00
3034,2024-12-21 09:00:00,2024-12-21 10:00:00,PALOVRDE_5_N101,Congestion,-1.12437,2024,12,21,09,00
3091,2024-12-21 10:00:00,2024-12-21 11:00:00,PALOVRDE_5_N101,Loss,-2.92628,2024,12,21,10,00
3108,2024-12-21 10:00:00,2024-12-21 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,21,10,00
3051,2024-12-21 10:00:00,2024-12-21 11:00:00,PALOVRDE_5_N101,Congestion,-4.64249,2024,12,21,10,00
3021,2024-12-21 10:00:00,2024-12-21 11:00:00,PALOVRDE_5_N101,LMP,22.32173,2024,12,21,10,00
3074,2024-12-21 10:00:00,2024-12-21 11:00:00,PALOVRDE_5_N101,Energy,29.8905,2024,12,21,10,00
3075,2024-12-21 11:00:00,2024-12-21 12:00:00,PALOVRDE_5_N101,Energy,29.60098,2024,12,21,11,00
3087,2024-12-21 11:00:00,2024-12-21 12:00:00,PALOVRDE_5_N101,Loss,-2.8861,2024,12,21,11,00
3120,2024-12-21 11:00:00,2024-12-21 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,21,11,00
3030,2024-12-21 11:00:00,2024-12-21 12:00:00,PALOVRDE_5_N101,Congestion,-4.48625,2024,12,21,11,00
3025,2024-12-21 11:00:00,2024-12-21 12:00:00,PALOVRDE_5_N101,LMP,22.22863,2024,12,21,11,00
3007,2024-12-21 12:00:00,2024-12-21 13:00:00,PALOVRDE_5_N101,LMP,22.0123,2024,12,21,12,00
3060,2024-12-21 12:00:00,2024-12-21 13:00:00,PALOVRDE_5_N101,Energy,29.4331,2024,12,21,12,00
3107,2024-12-21 12:00:00,2024-12-21 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,21,12,00
3077,2024-12-21 12:00:00,2024-12-21 13:00:00,PALOVRDE_5_N101,Loss,-2.85501,2024,12,21,12,00
3047,2024-12-21 12:00:00,2024-12-21 13:00:00,PALOVRDE_5_N101,Congestion,-4.56579,2024,12,21,12,00
3036,2024-12-21 13:00:00,2024-12-21 14:00:00,PALOVRDE_5_N101,Congestion,-4.9882,2024,12,21,13,00
3086,2024-12-21 13:00:00,2024-12-21 14:00:00,PALOVRDE_5_N101,Loss,-2.628,2024,12,21,13,00
3076,2024-12-21 13:00:00,2024-12-21 14:00:00,PALOVRDE_5_N101,Energy,28.01703,2024,12,21,13,00
3023,2024-12-21 13:00:00,2024-12-21 14:00:00,PALOVRDE_5_N101,LMP,20.40083,2024,12,21,13,00
3110,2024-12-21 13:00:00,2024-12-21 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,21,13,00
3026,2024-12-21 14:00:00,2024-12-21 15:00:00,PALOVRDE_5_N101,LMP,18.97476,2024,12,21,14,00
3065,2024-12-21 14:00:00,2024-12-21 15:00:00,PALOVRDE_5_N101,Energy,27.39937,2024,12,21,14,00
3104,2024-12-21 14:00:00,2024-12-21 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,12,21,14,00
3078,2024-12-21 14:00:00,2024-12-21 15:00:00,PALOVRDE_5_N101,Loss,-2.57006,2024,12,21,14,00
3038,2024-12-21 14:00:00,2024-12-21 15:00:00,PALOVRDE_5_N101,Congestion,-5.85454,2024,12,21,14,00
