,INTERVALSTARTTIME_MST,INTERVALENDTIME_MST,NODE,LMP_TYPE,MW,Year,Month,Day,Hour (MST),Minute
1768,2024-05-14 03:00:00,2024-05-14 04:00:00,PALOVRDE_5_N101,Loss,-1.33702,2024,05,14,03,00
1748,2024-05-14 03:00:00,2024-05-14 04:00:00,PALOVRDE_5_N101,Energy,32.06294,2024,05,14,03,00
1704,2024-05-14 03:00:00,2024-05-14 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,14,03,00
1799,2024-05-14 03:00:00,2024-05-14 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,14,03,00
1693,2024-05-14 03:00:00,2024-05-14 04:00:00,PALOVRDE_5_N101,LMP,30.72592,2024,05,14,03,00
1760,2024-05-14 04:00:00,2024-05-14 05:00:00,PALOVRDE_5_N101,Loss,-1.46803,2024,05,14,04,00
1713,2024-05-14 04:00:00,2024-05-14 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,14,04,00
1778,2024-05-14 04:00:00,2024-05-14 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,14,04,00
1739,2024-05-14 04:00:00,2024-05-14 05:00:00,PALOVRDE_5_N101,Energy,32.33551,2024,05,14,04,00
1701,2024-05-14 04:00:00,2024-05-14 05:00:00,PALOVRDE_5_N101,LMP,30.86747,2024,05,14,04,00
1714,2024-05-14 05:00:00,2024-05-14 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,14,05,00
1740,2024-05-14 05:00:00,2024-05-14 06:00:00,PALOVRDE_5_N101,Energy,38.50479,2024,05,14,05,00
1689,2024-05-14 05:00:00,2024-05-14 06:00:00,PALOVRDE_5_N101,LMP,36.52949,2024,05,14,05,00
1775,2024-05-14 05:00:00,2024-05-14 06:00:00,PALOVRDE_5_N101,Loss,-1.9753,2024,05,14,05,00
1797,2024-05-14 05:00:00,2024-05-14 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,14,05,00
1729,2024-05-14 06:00:00,2024-05-14 07:00:00,PALOVRDE_5_N101,Energy,37.68205,2024,05,14,06,00
1758,2024-05-14 06:00:00,2024-05-14 07:00:00,PALOVRDE_5_N101,Loss,-2.13657,2024,05,14,06,00
1727,2024-05-14 06:00:00,2024-05-14 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,14,06,00
1703,2024-05-14 06:00:00,2024-05-14 07:00:00,PALOVRDE_5_N101,LMP,35.54547,2024,05,14,06,00
1781,2024-05-14 06:00:00,2024-05-14 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,14,06,00
1766,2024-05-14 07:00:00,2024-05-14 08:00:00,PALOVRDE_5_N101,Loss,-1.50168,2024,05,14,07,00
1722,2024-05-14 07:00:00,2024-05-14 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,14,07,00
1694,2024-05-14 07:00:00,2024-05-14 08:00:00,PALOVRDE_5_N101,LMP,19.21114,2024,05,14,07,00
1782,2024-05-14 07:00:00,2024-05-14 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,14,07,00
1733,2024-05-14 07:00:00,2024-05-14 08:00:00,PALOVRDE_5_N101,Energy,20.71282,2024,05,14,07,00
1774,2024-05-14 08:00:00,2024-05-14 09:00:00,PALOVRDE_5_N101,Loss,-0.71854,2024,05,14,08,00
1783,2024-05-14 08:00:00,2024-05-14 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,14,08,00
1691,2024-05-14 08:00:00,2024-05-14 09:00:00,PALOVRDE_5_N101,LMP,3.16798,2024,05,14,08,00
1708,2024-05-14 08:00:00,2024-05-14 09:00:00,PALOVRDE_5_N101,Congestion,-5.84977,2024,05,14,08,00
1749,2024-05-14 08:00:00,2024-05-14 09:00:00,PALOVRDE_5_N101,Energy,9.73628,2024,05,14,08,00
1692,2024-05-14 09:00:00,2024-05-14 10:00:00,PALOVRDE_5_N101,LMP,1.16948,2024,05,14,09,00
1796,2024-05-14 09:00:00,2024-05-14 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,14,09,00
1750,2024-05-14 09:00:00,2024-05-14 10:00:00,PALOVRDE_5_N101,Energy,10.18154,2024,05,14,09,00
1725,2024-05-14 09:00:00,2024-05-14 10:00:00,PALOVRDE_5_N101,Congestion,-8.22401,2024,05,14,09,00
1756,2024-05-14 09:00:00,2024-05-14 10:00:00,PALOVRDE_5_N101,Loss,-0.78805,2024,05,14,09,00
1681,2024-05-14 10:00:00,2024-05-14 11:00:00,PALOVRDE_5_N101,LMP,1.17894,2024,05,14,10,00
1764,2024-05-14 10:00:00,2024-05-14 11:00:00,PALOVRDE_5_N101,Loss,-0.79987,2024,05,14,10,00
1776,2024-05-14 10:00:00,2024-05-14 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,14,10,00
1706,2024-05-14 10:00:00,2024-05-14 11:00:00,PALOVRDE_5_N101,Congestion,-8.71467,2024,05,14,10,00
1741,2024-05-14 10:00:00,2024-05-14 11:00:00,PALOVRDE_5_N101,Energy,10.69348,2024,05,14,10,00
1763,2024-05-14 11:00:00,2024-05-14 12:00:00,PALOVRDE_5_N101,Loss,-0.67247,2024,05,14,11,00
1723,2024-05-14 11:00:00,2024-05-14 12:00:00,PALOVRDE_5_N101,Congestion,-8.09298,2024,05,14,11,00
1695,2024-05-14 11:00:00,2024-05-14 12:00:00,PALOVRDE_5_N101,LMP,0.56146,2024,05,14,11,00
1785,2024-05-14 11:00:00,2024-05-14 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,14,11,00
1747,2024-05-14 11:00:00,2024-05-14 12:00:00,PALOVRDE_5_N101,Energy,9.32691,2024,05,14,11,00
1762,2024-05-14 12:00:00,2024-05-14 13:00:00,PALOVRDE_5_N101,Loss,-0.68055,2024,05,14,12,00
1730,2024-05-14 12:00:00,2024-05-14 13:00:00,PALOVRDE_5_N101,Energy,9.89174,2024,05,14,12,00
1726,2024-05-14 12:00:00,2024-05-14 13:00:00,PALOVRDE_5_N101,Congestion,-9.08097,2024,05,14,12,00
1686,2024-05-14 12:00:00,2024-05-14 13:00:00,PALOVRDE_5_N101,LMP,0.13021,2024,05,14,12,00
1795,2024-05-14 12:00:00,2024-05-14 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,14,12,00
1794,2024-05-14 13:00:00,2024-05-14 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,14,13,00
1761,2024-05-14 13:00:00,2024-05-14 14:00:00,PALOVRDE_5_N101,Loss,-0.64815,2024,05,14,13,00
1699,2024-05-14 13:00:00,2024-05-14 14:00:00,PALOVRDE_5_N101,LMP,1.05327,2024,05,14,13,00
1709,2024-05-14 13:00:00,2024-05-14 14:00:00,PALOVRDE_5_N101,Congestion,-7.85831,2024,05,14,13,00
1742,2024-05-14 13:00:00,2024-05-14 14:00:00,PALOVRDE_5_N101,Energy,9.55973,2024,05,14,13,00
1682,2024-05-14 14:00:00,2024-05-14 15:00:00,PALOVRDE_5_N101,LMP,1.11097,2024,05,14,14,00
1710,2024-05-14 14:00:00,2024-05-14 15:00:00,PALOVRDE_5_N101,Congestion,-8.21317,2024,05,14,14,00
1737,2024-05-14 14:00:00,2024-05-14 15:00:00,PALOVRDE_5_N101,Energy,10.02919,2024,05,14,14,00
1793,2024-05-14 14:00:00,2024-05-14 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,14,14,00
1755,2024-05-14 14:00:00,2024-05-14 15:00:00,PALOVRDE_5_N101,Loss,-0.70505,2024,05,14,14,00
1767,2024-05-14 15:00:00,2024-05-14 16:00:00,PALOVRDE_5_N101,Loss,-0.82386,2024,05,14,15,00
1792,2024-05-14 15:00:00,2024-05-14 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,14,15,00
1724,2024-05-14 15:00:00,2024-05-14 16:00:00,PALOVRDE_5_N101,Congestion,-7.74298,2024,05,14,15,00
1743,2024-05-14 15:00:00,2024-05-14 16:00:00,PALOVRDE_5_N101,Energy,10.2089,2024,05,14,15,00
1696,2024-05-14 15:00:00,2024-05-14 16:00:00,PALOVRDE_5_N101,LMP,1.64206,2024,05,14,15,00
1718,2024-05-14 16:00:00,2024-05-14 17:00:00,PALOVRDE_5_N101,Congestion,-6.03207,2024,05,14,16,00
1772,2024-05-14 16:00:00,2024-05-14 17:00:00,PALOVRDE_5_N101,Loss,-0.93648,2024,05,14,16,00
1700,2024-05-14 16:00:00,2024-05-14 17:00:00,PALOVRDE_5_N101,LMP,4.78146,2024,05,14,16,00
1779,2024-05-14 16:00:00,2024-05-14 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,14,16,00
1738,2024-05-14 16:00:00,2024-05-14 17:00:00,PALOVRDE_5_N101,Energy,11.75,2024,05,14,16,00
1719,2024-05-14 17:00:00,2024-05-14 18:00:00,PALOVRDE_5_N101,Congestion,-3.19335,2024,05,14,17,00
1791,2024-05-14 17:00:00,2024-05-14 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,14,17,00
1697,2024-05-14 17:00:00,2024-05-14 18:00:00,PALOVRDE_5_N101,LMP,22.67871,2024,05,14,17,00
1744,2024-05-14 17:00:00,2024-05-14 18:00:00,PALOVRDE_5_N101,Energy,27.6825,2024,05,14,17,00
1771,2024-05-14 17:00:00,2024-05-14 18:00:00,PALOVRDE_5_N101,Loss,-1.81044,2024,05,14,17,00
1707,2024-05-14 18:00:00,2024-05-14 19:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,14,18,00
1784,2024-05-14 18:00:00,2024-05-14 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,14,18,00
1745,2024-05-14 18:00:00,2024-05-14 19:00:00,PALOVRDE_5_N101,Energy,39.68207,2024,05,14,18,00
1770,2024-05-14 18:00:00,2024-05-14 19:00:00,PALOVRDE_5_N101,Loss,-2.38886,2024,05,14,18,00
1687,2024-05-14 18:00:00,2024-05-14 19:00:00,PALOVRDE_5_N101,LMP,37.29321,2024,05,14,18,00
1705,2024-05-14 19:00:00,2024-05-14 20:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,14,19,00
1680,2024-05-14 19:00:00,2024-05-14 20:00:00,PALOVRDE_5_N101,LMP,48.7113,2024,05,14,19,00
1754,2024-05-14 19:00:00,2024-05-14 20:00:00,PALOVRDE_5_N101,Loss,-2.8678,2024,05,14,19,00
1790,2024-05-14 19:00:00,2024-05-14 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,14,19,00
1746,2024-05-14 19:00:00,2024-05-14 20:00:00,PALOVRDE_5_N101,Energy,51.5791,2024,05,14,19,00
1698,2024-05-14 20:00:00,2024-05-14 21:00:00,PALOVRDE_5_N101,LMP,49.21203,2024,05,14,20,00
1787,2024-05-14 20:00:00,2024-05-14 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,14,20,00
1734,2024-05-14 20:00:00,2024-05-14 21:00:00,PALOVRDE_5_N101,Energy,51.9882,2024,05,14,20,00
1773,2024-05-14 20:00:00,2024-05-14 21:00:00,PALOVRDE_5_N101,Loss,-2.77617,2024,05,14,20,00
1715,2024-05-14 20:00:00,2024-05-14 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,14,20,00
1690,2024-05-14 21:00:00,2024-05-14 22:00:00,PALOVRDE_5_N101,LMP,41.65945,2024,05,14,21,00
1780,2024-05-14 21:00:00,2024-05-14 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,14,21,00
1736,2024-05-14 21:00:00,2024-05-14 22:00:00,PALOVRDE_5_N101,Energy,43.71859,2024,05,14,21,00
1717,2024-05-14 21:00:00,2024-05-14 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,14,21,00
1757,2024-05-14 21:00:00,2024-05-14 22:00:00,PALOVRDE_5_N101,Loss,-2.05915,2024,05,14,21,00
1731,2024-05-14 22:00:00,2024-05-14 23:00:00,PALOVRDE_5_N101,Energy,38.32366,2024,05,14,22,00
1685,2024-05-14 22:00:00,2024-05-14 23:00:00,PALOVRDE_5_N101,LMP,36.59143,2024,05,14,22,00
1752,2024-05-14 22:00:00,2024-05-14 23:00:00,PALOVRDE_5_N101,Loss,-1.73223,2024,05,14,22,00
1720,2024-05-14 22:00:00,2024-05-14 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,14,22,00
1786,2024-05-14 22:00:00,2024-05-14 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,14,22,00
1721,2024-05-14 23:00:00,2024-05-15 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,14,23,00
1702,2024-05-14 23:00:00,2024-05-15 00:00:00,PALOVRDE_5_N101,LMP,35.58864,2024,05,14,23,00
1735,2024-05-14 23:00:00,2024-05-15 00:00:00,PALOVRDE_5_N101,Energy,37.17994,2024,05,14,23,00
1769,2024-05-14 23:00:00,2024-05-15 00:00:00,PALOVRDE_5_N101,Loss,-1.5913,2024,05,14,23,00
1777,2024-05-14 23:00:00,2024-05-15 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,14,23,00
1860,2024-05-15 00:00:00,2024-05-15 01:00:00,PALOVRDE_5_N101,Energy,32.24337,2024,05,15,00,00
1809,2024-05-15 00:00:00,2024-05-15 01:00:00,PALOVRDE_5_N101,LMP,30.62475,2024,05,15,00,00
1893,2024-05-15 00:00:00,2024-05-15 01:00:00,PALOVRDE_5_N101,Loss,-1.61862,2024,05,15,00,00
1899,2024-05-15 00:00:00,2024-05-15 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,15,00,00
1843,2024-05-15 00:00:00,2024-05-15 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,15,00,00
1851,2024-05-15 01:00:00,2024-05-15 02:00:00,PALOVRDE_5_N101,Energy,32.05797,2024,05,15,01,00
1833,2024-05-15 01:00:00,2024-05-15 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,15,01,00
1909,2024-05-15 01:00:00,2024-05-15 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,15,01,00
1806,2024-05-15 01:00:00,2024-05-15 02:00:00,PALOVRDE_5_N101,LMP,30.50957,2024,05,15,01,00
1883,2024-05-15 01:00:00,2024-05-15 02:00:00,PALOVRDE_5_N101,Loss,-1.5484,2024,05,15,01,00
1918,2024-05-15 02:00:00,2024-05-15 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,15,02,00
1861,2024-05-15 02:00:00,2024-05-15 03:00:00,PALOVRDE_5_N101,Energy,31.84485,2024,05,15,02,00
1886,2024-05-15 02:00:00,2024-05-15 03:00:00,PALOVRDE_5_N101,Loss,-1.55721,2024,05,15,02,00
1830,2024-05-15 02:00:00,2024-05-15 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,15,02,00
1822,2024-05-15 02:00:00,2024-05-15 03:00:00,PALOVRDE_5_N101,LMP,30.28763,2024,05,15,02,00
1858,2024-05-15 03:00:00,2024-05-15 04:00:00,PALOVRDE_5_N101,Energy,31.96165,2024,05,15,03,00
1914,2024-05-15 03:00:00,2024-05-15 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,15,03,00
1828,2024-05-15 03:00:00,2024-05-15 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,15,03,00
1812,2024-05-15 03:00:00,2024-05-15 04:00:00,PALOVRDE_5_N101,LMP,30.4147,2024,05,15,03,00
1876,2024-05-15 03:00:00,2024-05-15 04:00:00,PALOVRDE_5_N101,Loss,-1.54694,2024,05,15,03,00
1863,2024-05-15 04:00:00,2024-05-15 05:00:00,PALOVRDE_5_N101,Energy,33.30268,2024,05,15,04,00
1805,2024-05-15 04:00:00,2024-05-15 05:00:00,PALOVRDE_5_N101,LMP,31.59425,2024,05,15,04,00
1836,2024-05-15 04:00:00,2024-05-15 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,15,04,00
1885,2024-05-15 04:00:00,2024-05-15 05:00:00,PALOVRDE_5_N101,Loss,-1.70843,2024,05,15,04,00
1902,2024-05-15 04:00:00,2024-05-15 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,15,04,00
1913,2024-05-15 05:00:00,2024-05-15 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,15,05,00
1880,2024-05-15 05:00:00,2024-05-15 06:00:00,PALOVRDE_5_N101,Loss,-2.05017,2024,05,15,05,00
1829,2024-05-15 05:00:00,2024-05-15 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,15,05,00
1859,2024-05-15 05:00:00,2024-05-15 06:00:00,PALOVRDE_5_N101,Energy,36.09456,2024,05,15,05,00
1802,2024-05-15 05:00:00,2024-05-15 06:00:00,PALOVRDE_5_N101,LMP,34.04438,2024,05,15,05,00
1879,2024-05-15 06:00:00,2024-05-15 07:00:00,PALOVRDE_5_N101,Loss,-2.19291,2024,05,15,06,00
1808,2024-05-15 06:00:00,2024-05-15 07:00:00,PALOVRDE_5_N101,LMP,33.34864,2024,05,15,06,00
1903,2024-05-15 06:00:00,2024-05-15 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,15,06,00
1844,2024-05-15 06:00:00,2024-05-15 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,15,06,00
1868,2024-05-15 06:00:00,2024-05-15 07:00:00,PALOVRDE_5_N101,Energy,35.54156,2024,05,15,06,00
1857,2024-05-15 07:00:00,2024-05-15 08:00:00,PALOVRDE_5_N101,Energy,20.85831,2024,05,15,07,00
1881,2024-05-15 07:00:00,2024-05-15 08:00:00,PALOVRDE_5_N101,Loss,-1.59357,2024,05,15,07,00
1818,2024-05-15 07:00:00,2024-05-15 08:00:00,PALOVRDE_5_N101,LMP,19.26474,2024,05,15,07,00
1847,2024-05-15 07:00:00,2024-05-15 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,15,07,00
1898,2024-05-15 07:00:00,2024-05-15 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,15,07,00
1894,2024-05-15 08:00:00,2024-05-15 09:00:00,PALOVRDE_5_N101,Loss,-0.93807,2024,05,15,08,00
1866,2024-05-15 08:00:00,2024-05-15 09:00:00,PALOVRDE_5_N101,Energy,10.62367,2024,05,15,08,00
1807,2024-05-15 08:00:00,2024-05-15 09:00:00,PALOVRDE_5_N101,LMP,6.0616,2024,05,15,08,00
1900,2024-05-15 08:00:00,2024-05-15 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,15,08,00
1825,2024-05-15 08:00:00,2024-05-15 09:00:00,PALOVRDE_5_N101,Congestion,-3.62399,2024,05,15,08,00
1804,2024-05-15 09:00:00,2024-05-15 10:00:00,PALOVRDE_5_N101,LMP,5.79317,2024,05,15,09,00
1904,2024-05-15 09:00:00,2024-05-15 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,15,09,00
1890,2024-05-15 09:00:00,2024-05-15 10:00:00,PALOVRDE_5_N101,Loss,-0.81784,2024,05,15,09,00
1849,2024-05-15 09:00:00,2024-05-15 10:00:00,PALOVRDE_5_N101,Energy,9.6443,2024,05,15,09,00
1826,2024-05-15 09:00:00,2024-05-15 10:00:00,PALOVRDE_5_N101,Congestion,-3.03329,2024,05,15,09,00
1917,2024-05-15 10:00:00,2024-05-15 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,15,10,00
1823,2024-05-15 10:00:00,2024-05-15 11:00:00,PALOVRDE_5_N101,LMP,2.76053,2024,05,15,10,00
1854,2024-05-15 10:00:00,2024-05-15 11:00:00,PALOVRDE_5_N101,Energy,8.55,2024,05,15,10,00
1831,2024-05-15 10:00:00,2024-05-15 11:00:00,PALOVRDE_5_N101,Congestion,-5.08067,2024,05,15,10,00
1889,2024-05-15 10:00:00,2024-05-15 11:00:00,PALOVRDE_5_N101,Loss,-0.70879,2024,05,15,10,00
1869,2024-05-15 11:00:00,2024-05-15 12:00:00,PALOVRDE_5_N101,Energy,8.55187,2024,05,15,11,00
1803,2024-05-15 11:00:00,2024-05-15 12:00:00,PALOVRDE_5_N101,LMP,2.52224,2024,05,15,11,00
1891,2024-05-15 11:00:00,2024-05-15 12:00:00,PALOVRDE_5_N101,Loss,-0.65507,2024,05,15,11,00
1907,2024-05-15 11:00:00,2024-05-15 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,15,11,00
1824,2024-05-15 11:00:00,2024-05-15 12:00:00,PALOVRDE_5_N101,Congestion,-5.37455,2024,05,15,11,00
1838,2024-05-15 12:00:00,2024-05-15 13:00:00,PALOVRDE_5_N101,Congestion,-5.10941,2024,05,15,12,00
1850,2024-05-15 12:00:00,2024-05-15 13:00:00,PALOVRDE_5_N101,Energy,7.48183,2024,05,15,12,00
1877,2024-05-15 12:00:00,2024-05-15 13:00:00,PALOVRDE_5_N101,Loss,-0.57685,2024,05,15,12,00
1810,2024-05-15 12:00:00,2024-05-15 13:00:00,PALOVRDE_5_N101,LMP,1.79556,2024,05,15,12,00
1916,2024-05-15 12:00:00,2024-05-15 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,15,12,00
1895,2024-05-15 13:00:00,2024-05-15 14:00:00,PALOVRDE_5_N101,Loss,-0.62892,2024,05,15,13,00
1837,2024-05-15 13:00:00,2024-05-15 14:00:00,PALOVRDE_5_N101,Congestion,-5.3804,2024,05,15,13,00
1855,2024-05-15 13:00:00,2024-05-15 14:00:00,PALOVRDE_5_N101,Energy,8.54513,2024,05,15,13,00
1915,2024-05-15 13:00:00,2024-05-15 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,15,13,00
1801,2024-05-15 13:00:00,2024-05-15 14:00:00,PALOVRDE_5_N101,LMP,2.53581,2024,05,15,13,00
1862,2024-05-15 14:00:00,2024-05-15 15:00:00,PALOVRDE_5_N101,Energy,8.6881,2024,05,15,14,00
1817,2024-05-15 14:00:00,2024-05-15 15:00:00,PALOVRDE_5_N101,LMP,2.62421,2024,05,15,14,00
1845,2024-05-15 14:00:00,2024-05-15 15:00:00,PALOVRDE_5_N101,Congestion,-5.41489,2024,05,15,14,00
1888,2024-05-15 14:00:00,2024-05-15 15:00:00,PALOVRDE_5_N101,Loss,-0.649,2024,05,15,14,00
1908,2024-05-15 14:00:00,2024-05-15 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,15,14,00
1896,2024-05-15 15:00:00,2024-05-15 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,15,15,00
1867,2024-05-15 15:00:00,2024-05-15 16:00:00,PALOVRDE_5_N101,Energy,9.04508,2024,05,15,15,00
1873,2024-05-15 15:00:00,2024-05-15 16:00:00,PALOVRDE_5_N101,Loss,-0.7019,2024,05,15,15,00
1834,2024-05-15 15:00:00,2024-05-15 16:00:00,PALOVRDE_5_N101,Congestion,-5.03882,2024,05,15,15,00
1819,2024-05-15 15:00:00,2024-05-15 16:00:00,PALOVRDE_5_N101,LMP,3.30437,2024,05,15,15,00
1846,2024-05-15 16:00:00,2024-05-15 17:00:00,PALOVRDE_5_N101,Congestion,-4.0099,2024,05,15,16,00
1813,2024-05-15 16:00:00,2024-05-15 17:00:00,PALOVRDE_5_N101,LMP,9.5427,2024,05,15,16,00
1887,2024-05-15 16:00:00,2024-05-15 17:00:00,PALOVRDE_5_N101,Loss,-1.10996,2024,05,15,16,00
1906,2024-05-15 16:00:00,2024-05-15 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,15,16,00
1870,2024-05-15 16:00:00,2024-05-15 17:00:00,PALOVRDE_5_N101,Energy,14.66255,2024,05,15,16,00
1856,2024-05-15 17:00:00,2024-05-15 18:00:00,PALOVRDE_5_N101,Energy,29.40614,2024,05,15,17,00
1912,2024-05-15 17:00:00,2024-05-15 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,15,17,00
1892,2024-05-15 17:00:00,2024-05-15 18:00:00,PALOVRDE_5_N101,Loss,-2.26427,2024,05,15,17,00
1827,2024-05-15 17:00:00,2024-05-15 18:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,15,17,00
1821,2024-05-15 17:00:00,2024-05-15 18:00:00,PALOVRDE_5_N101,LMP,27.14187,2024,05,15,17,00
1878,2024-05-15 18:00:00,2024-05-15 19:00:00,PALOVRDE_5_N101,Loss,-2.89953,2024,05,15,18,00
1919,2024-05-15 18:00:00,2024-05-15 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,15,18,00
1814,2024-05-15 18:00:00,2024-05-15 19:00:00,PALOVRDE_5_N101,LMP,33.71068,2024,05,15,18,00
1842,2024-05-15 18:00:00,2024-05-15 19:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,15,18,00
1871,2024-05-15 18:00:00,2024-05-15 19:00:00,PALOVRDE_5_N101,Energy,36.6102,2024,05,15,18,00
1841,2024-05-15 19:00:00,2024-05-15 20:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,15,19,00
1884,2024-05-15 19:00:00,2024-05-15 20:00:00,PALOVRDE_5_N101,Loss,-3.45618,2024,05,15,19,00
1816,2024-05-15 19:00:00,2024-05-15 20:00:00,PALOVRDE_5_N101,LMP,44.68,2024,05,15,19,00
1911,2024-05-15 19:00:00,2024-05-15 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,15,19,00
1852,2024-05-15 19:00:00,2024-05-15 20:00:00,PALOVRDE_5_N101,Energy,48.13618,2024,05,15,19,00
1848,2024-05-15 20:00:00,2024-05-15 21:00:00,PALOVRDE_5_N101,Energy,51.87142,2024,05,15,20,00
1815,2024-05-15 20:00:00,2024-05-15 21:00:00,PALOVRDE_5_N101,LMP,48.26117,2024,05,15,20,00
1835,2024-05-15 20:00:00,2024-05-15 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,15,20,00
1901,2024-05-15 20:00:00,2024-05-15 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,15,20,00
1882,2024-05-15 20:00:00,2024-05-15 21:00:00,PALOVRDE_5_N101,Loss,-3.61025,2024,05,15,20,00
1910,2024-05-15 21:00:00,2024-05-15 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,15,21,00
1820,2024-05-15 21:00:00,2024-05-15 22:00:00,PALOVRDE_5_N101,LMP,41.37993,2024,05,15,21,00
1839,2024-05-15 21:00:00,2024-05-15 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,15,21,00
1875,2024-05-15 21:00:00,2024-05-15 22:00:00,PALOVRDE_5_N101,Loss,-2.94779,2024,05,15,21,00
1853,2024-05-15 21:00:00,2024-05-15 22:00:00,PALOVRDE_5_N101,Energy,44.32772,2024,05,15,21,00
1811,2024-05-15 22:00:00,2024-05-15 23:00:00,PALOVRDE_5_N101,LMP,33.40878,2024,05,15,22,00
1832,2024-05-15 22:00:00,2024-05-15 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,05,15,22,00
1897,2024-05-15 22:00:00,2024-05-15 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,05,15,22,00
1874,2024-05-15 22:00:00,2024-05-15 23:00:00,PALOVRDE_5_N101,Loss,-2.22345,2024,05,15,22,00
