,INTERVALSTARTTIME_MST,INTERVALENDTIME_MST,NODE,LMP_TYPE,MW,Year,Month,Day,Hour (MST),Minute
2814,2024-11-19 09:00:00,2024-11-19 10:00:00,PALOVRDE_5_N101,Energy,35.23634,2024,11,19,09,00
2810,2024-11-19 09:00:00,2024-11-19 10:00:00,PALOVRDE_5_N101,Congestion,-16.95489,2024,11,19,09,00
2863,2024-11-19 09:00:00,2024-11-19 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,19,09,00
2856,2024-11-19 09:00:00,2024-11-19 10:00:00,PALOVRDE_5_N101,Loss,-3.18184,2024,11,19,09,00
2767,2024-11-19 09:00:00,2024-11-19 10:00:00,PALOVRDE_5_N101,LMP,15.0996,2024,11,19,09,00
2824,2024-11-19 10:00:00,2024-11-19 11:00:00,PALOVRDE_5_N101,Energy,26.34426,2024,11,19,10,00
2852,2024-11-19 10:00:00,2024-11-19 11:00:00,PALOVRDE_5_N101,Loss,-2.33147,2024,11,19,10,00
2784,2024-11-19 10:00:00,2024-11-19 11:00:00,PALOVRDE_5_N101,LMP,7.96561,2024,11,19,10,00
2877,2024-11-19 10:00:00,2024-11-19 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,19,10,00
2807,2024-11-19 10:00:00,2024-11-19 11:00:00,PALOVRDE_5_N101,Congestion,-16.04718,2024,11,19,10,00
2770,2024-11-19 11:00:00,2024-11-19 12:00:00,PALOVRDE_5_N101,LMP,6.91278,2024,11,19,11,00
2869,2024-11-19 11:00:00,2024-11-19 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,19,11,00
2851,2024-11-19 11:00:00,2024-11-19 12:00:00,PALOVRDE_5_N101,Loss,-2.27099,2024,11,19,11,00
2819,2024-11-19 11:00:00,2024-11-19 12:00:00,PALOVRDE_5_N101,Energy,25.34589,2024,11,19,11,00
2811,2024-11-19 11:00:00,2024-11-19 12:00:00,PALOVRDE_5_N101,Congestion,-16.16211,2024,11,19,11,00
2855,2024-11-19 12:00:00,2024-11-19 13:00:00,PALOVRDE_5_N101,Loss,-1.97021,2024,11,19,12,00
2774,2024-11-19 12:00:00,2024-11-19 13:00:00,PALOVRDE_5_N101,LMP,5.03385,2024,11,19,12,00
2878,2024-11-19 12:00:00,2024-11-19 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,19,12,00
2794,2024-11-19 12:00:00,2024-11-19 13:00:00,PALOVRDE_5_N101,Congestion,-16.1477,2024,11,19,12,00
2836,2024-11-19 12:00:00,2024-11-19 13:00:00,PALOVRDE_5_N101,Energy,23.15176,2024,11,19,12,00
2853,2024-11-19 13:00:00,2024-11-19 14:00:00,PALOVRDE_5_N101,Loss,-1.76939,2024,11,19,13,00
2798,2024-11-19 13:00:00,2024-11-19 14:00:00,PALOVRDE_5_N101,Congestion,-16.8355,2024,11,19,13,00
2771,2024-11-19 13:00:00,2024-11-19 14:00:00,PALOVRDE_5_N101,LMP,2.01738,2024,11,19,13,00
2817,2024-11-19 13:00:00,2024-11-19 14:00:00,PALOVRDE_5_N101,Energy,20.62227,2024,11,19,13,00
2879,2024-11-19 13:00:00,2024-11-19 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,19,13,00
2786,2024-11-19 14:00:00,2024-11-19 15:00:00,PALOVRDE_5_N101,LMP,0.96261,2024,11,19,14,00
2846,2024-11-19 14:00:00,2024-11-19 15:00:00,PALOVRDE_5_N101,Loss,-1.75617,2024,11,19,14,00
2802,2024-11-19 14:00:00,2024-11-19 15:00:00,PALOVRDE_5_N101,Congestion,-17.84525,2024,11,19,14,00
2876,2024-11-19 14:00:00,2024-11-19 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,19,14,00
2830,2024-11-19 14:00:00,2024-11-19 15:00:00,PALOVRDE_5_N101,Energy,20.56403,2024,11,19,14,00
2850,2024-11-19 15:00:00,2024-11-19 16:00:00,PALOVRDE_5_N101,Loss,-1.91152,2024,11,19,15,00
2780,2024-11-19 15:00:00,2024-11-19 16:00:00,PALOVRDE_5_N101,LMP,5.16011,2024,11,19,15,00
2880,2024-11-19 15:00:00,2024-11-19 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,19,15,00
2818,2024-11-19 15:00:00,2024-11-19 16:00:00,PALOVRDE_5_N101,Energy,22.64834,2024,11,19,15,00
2795,2024-11-19 15:00:00,2024-11-19 16:00:00,PALOVRDE_5_N101,Congestion,-15.57671,2024,11,19,15,00
2787,2024-11-19 16:00:00,2024-11-19 17:00:00,PALOVRDE_5_N101,LMP,37.74822,2024,11,19,16,00
2866,2024-11-19 16:00:00,2024-11-19 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,19,16,00
2812,2024-11-19 16:00:00,2024-11-19 17:00:00,PALOVRDE_5_N101,Congestion,-7.44749,2024,11,19,16,00
2829,2024-11-19 16:00:00,2024-11-19 17:00:00,PALOVRDE_5_N101,Energy,48.71277,2024,11,19,16,00
2841,2024-11-19 16:00:00,2024-11-19 17:00:00,PALOVRDE_5_N101,Loss,-3.51706,2024,11,19,16,00
2822,2024-11-19 17:00:00,2024-11-19 18:00:00,PALOVRDE_5_N101,Energy,66.40449,2024,11,19,17,00
2804,2024-11-19 17:00:00,2024-11-19 18:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,19,17,00
2838,2024-11-19 17:00:00,2024-11-19 18:00:00,PALOVRDE_5_N101,Loss,-4.74792,2024,11,19,17,00
2870,2024-11-19 17:00:00,2024-11-19 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,19,17,00
2785,2024-11-19 17:00:00,2024-11-19 18:00:00,PALOVRDE_5_N101,LMP,61.65657,2024,11,19,17,00
2781,2024-11-19 18:00:00,2024-11-19 19:00:00,PALOVRDE_5_N101,LMP,61.41027,2024,11,19,18,00
2871,2024-11-19 18:00:00,2024-11-19 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,19,18,00
2821,2024-11-19 18:00:00,2024-11-19 19:00:00,PALOVRDE_5_N101,Energy,66.31778,2024,11,19,18,00
2789,2024-11-19 18:00:00,2024-11-19 19:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,19,18,00
2837,2024-11-19 18:00:00,2024-11-19 19:00:00,PALOVRDE_5_N101,Loss,-4.90752,2024,11,19,18,00
2828,2024-11-19 19:00:00,2024-11-19 20:00:00,PALOVRDE_5_N101,Energy,64.99189,2024,11,19,19,00
2849,2024-11-19 19:00:00,2024-11-19 20:00:00,PALOVRDE_5_N101,Loss,-4.48444,2024,11,19,19,00
2782,2024-11-19 19:00:00,2024-11-19 20:00:00,PALOVRDE_5_N101,LMP,60.50745,2024,11,19,19,00
2790,2024-11-19 19:00:00,2024-11-19 20:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,19,19,00
2864,2024-11-19 19:00:00,2024-11-19 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,19,19,00
2883,2024-11-19 20:00:00,2024-11-19 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,19,20,00
2778,2024-11-19 20:00:00,2024-11-19 21:00:00,PALOVRDE_5_N101,LMP,60.38106,2024,11,19,20,00
2833,2024-11-19 20:00:00,2024-11-19 21:00:00,PALOVRDE_5_N101,Energy,64.56486,2024,11,19,20,00
2839,2024-11-19 20:00:00,2024-11-19 21:00:00,PALOVRDE_5_N101,Loss,-4.1838,2024,11,19,20,00
2797,2024-11-19 20:00:00,2024-11-19 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,19,20,00
2867,2024-11-19 21:00:00,2024-11-19 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,19,21,00
2809,2024-11-19 21:00:00,2024-11-19 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,19,21,00
2783,2024-11-19 21:00:00,2024-11-19 22:00:00,PALOVRDE_5_N101,LMP,60.37226,2024,11,19,21,00
2847,2024-11-19 21:00:00,2024-11-19 22:00:00,PALOVRDE_5_N101,Loss,-4.26613,2024,11,19,21,00
2825,2024-11-19 21:00:00,2024-11-19 22:00:00,PALOVRDE_5_N101,Energy,64.6384,2024,11,19,21,00
2860,2024-11-19 22:00:00,2024-11-19 23:00:00,PALOVRDE_5_N101,Loss,-3.93051,2024,11,19,22,00
2779,2024-11-19 22:00:00,2024-11-19 23:00:00,PALOVRDE_5_N101,LMP,60.29354,2024,11,19,22,00
2865,2024-11-19 22:00:00,2024-11-19 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,19,22,00
2800,2024-11-19 22:00:00,2024-11-19 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,19,22,00
2820,2024-11-19 22:00:00,2024-11-19 23:00:00,PALOVRDE_5_N101,Energy,64.22405,2024,11,19,22,00
2862,2024-11-19 23:00:00,2024-11-20 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,19,23,00
2801,2024-11-19 23:00:00,2024-11-20 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,19,23,00
2859,2024-11-19 23:00:00,2024-11-20 00:00:00,PALOVRDE_5_N101,Loss,-3.08835,2024,11,19,23,00
2773,2024-11-19 23:00:00,2024-11-20 00:00:00,PALOVRDE_5_N101,LMP,59.05151,2024,11,19,23,00
2832,2024-11-19 23:00:00,2024-11-20 00:00:00,PALOVRDE_5_N101,Energy,62.13986,2024,11,19,23,00
2831,2024-11-20 00:00:00,2024-11-20 01:00:00,PALOVRDE_5_N101,Energy,58.70021,2024,11,20,00,00
2788,2024-11-20 00:00:00,2024-11-20 01:00:00,PALOVRDE_5_N101,LMP,55.83564,2024,11,20,00,00
2843,2024-11-20 00:00:00,2024-11-20 01:00:00,PALOVRDE_5_N101,Loss,-2.86457,2024,11,20,00,00
2868,2024-11-20 00:00:00,2024-11-20 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,20,00,00
2803,2024-11-20 00:00:00,2024-11-20 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,20,00,00
2982,2024-11-20 01:00:00,2024-11-20 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,20,01,00
2940,2024-11-20 01:00:00,2024-11-20 02:00:00,PALOVRDE_5_N101,Energy,49.19724,2024,11,20,01,00
2887,2024-11-20 01:00:00,2024-11-20 02:00:00,PALOVRDE_5_N101,LMP,46.61439,2024,11,20,01,00
2921,2024-11-20 01:00:00,2024-11-20 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,20,01,00
2973,2024-11-20 01:00:00,2024-11-20 02:00:00,PALOVRDE_5_N101,Loss,-2.58286,2024,11,20,01,00
2920,2024-11-20 02:00:00,2024-11-20 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,20,02,00
2945,2024-11-20 02:00:00,2024-11-20 03:00:00,PALOVRDE_5_N101,Energy,48.7155,2024,11,20,02,00
2984,2024-11-20 02:00:00,2024-11-20 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,20,02,00
2959,2024-11-20 02:00:00,2024-11-20 03:00:00,PALOVRDE_5_N101,Loss,-2.61115,2024,11,20,02,00
2888,2024-11-20 02:00:00,2024-11-20 03:00:00,PALOVRDE_5_N101,LMP,46.10435,2024,11,20,02,00
2929,2024-11-20 03:00:00,2024-11-20 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,20,03,00
2990,2024-11-20 03:00:00,2024-11-20 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,20,03,00
2905,2024-11-20 03:00:00,2024-11-20 04:00:00,PALOVRDE_5_N101,LMP,45.50485,2024,11,20,03,00
2939,2024-11-20 03:00:00,2024-11-20 04:00:00,PALOVRDE_5_N101,Energy,47.97054,2024,11,20,03,00
2960,2024-11-20 03:00:00,2024-11-20 04:00:00,PALOVRDE_5_N101,Loss,-2.46569,2024,11,20,03,00
2918,2024-11-20 04:00:00,2024-11-20 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,20,04,00
2976,2024-11-20 04:00:00,2024-11-20 05:00:00,PALOVRDE_5_N101,Loss,-2.49401,2024,11,20,04,00
2938,2024-11-20 04:00:00,2024-11-20 05:00:00,PALOVRDE_5_N101,Energy,48.0542,2024,11,20,04,00
2991,2024-11-20 04:00:00,2024-11-20 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,20,04,00
2901,2024-11-20 04:00:00,2024-11-20 05:00:00,PALOVRDE_5_N101,LMP,45.56018,2024,11,20,04,00
2977,2024-11-20 05:00:00,2024-11-20 06:00:00,PALOVRDE_5_N101,Loss,0.0,2024,11,20,05,00
2947,2024-11-20 05:00:00,2024-11-20 06:00:00,PALOVRDE_5_N101,Energy,49.01754,2024,11,20,05,00
2906,2024-11-20 05:00:00,2024-11-20 06:00:00,PALOVRDE_5_N101,LMP,49.01754,2024,11,20,05,00
2992,2024-11-20 05:00:00,2024-11-20 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,20,05,00
2917,2024-11-20 05:00:00,2024-11-20 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,20,05,00
2925,2024-11-20 06:00:00,2024-11-20 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,20,06,00
2895,2024-11-20 06:00:00,2024-11-20 07:00:00,PALOVRDE_5_N101,LMP,52.48117,2024,11,20,06,00
2961,2024-11-20 06:00:00,2024-11-20 07:00:00,PALOVRDE_5_N101,Loss,-2.82621,2024,11,20,06,00
2953,2024-11-20 06:00:00,2024-11-20 07:00:00,PALOVRDE_5_N101,Energy,55.30738,2024,11,20,06,00
3002,2024-11-20 06:00:00,2024-11-20 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,20,06,00
2985,2024-11-20 07:00:00,2024-11-20 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,20,07,00
2974,2024-11-20 07:00:00,2024-11-20 08:00:00,PALOVRDE_5_N101,Loss,-4.28563,2024,11,20,07,00
2937,2024-11-20 07:00:00,2024-11-20 08:00:00,PALOVRDE_5_N101,Energy,59.27563,2024,11,20,07,00
2889,2024-11-20 07:00:00,2024-11-20 08:00:00,PALOVRDE_5_N101,LMP,54.99,2024,11,20,07,00
2926,2024-11-20 07:00:00,2024-11-20 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,20,07,00
2962,2024-11-20 08:00:00,2024-11-20 09:00:00,PALOVRDE_5_N101,Loss,-4.13823,2024,11,20,08,00
2908,2024-11-20 08:00:00,2024-11-20 09:00:00,PALOVRDE_5_N101,LMP,38.35793,2024,11,20,08,00
2919,2024-11-20 08:00:00,2024-11-20 09:00:00,PALOVRDE_5_N101,Congestion,-5.28942,2024,11,20,08,00
2949,2024-11-20 08:00:00,2024-11-20 09:00:00,PALOVRDE_5_N101,Energy,47.78558,2024,11,20,08,00
2986,2024-11-20 08:00:00,2024-11-20 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,20,08,00
2943,2024-11-20 09:00:00,2024-11-20 10:00:00,PALOVRDE_5_N101,Energy,30.67412,2024,11,20,09,00
2930,2024-11-20 09:00:00,2024-11-20 10:00:00,PALOVRDE_5_N101,Congestion,-16.19807,2024,11,20,09,00
2995,2024-11-20 09:00:00,2024-11-20 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,20,09,00
2971,2024-11-20 09:00:00,2024-11-20 10:00:00,PALOVRDE_5_N101,Loss,-2.79135,2024,11,20,09,00
2907,2024-11-20 09:00:00,2024-11-20 10:00:00,PALOVRDE_5_N101,LMP,11.6847,2024,11,20,09,00
2886,2024-11-20 10:00:00,2024-11-20 11:00:00,PALOVRDE_5_N101,LMP,2.78917,2024,11,20,10,00
2993,2024-11-20 10:00:00,2024-11-20 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,20,10,00
2979,2024-11-20 10:00:00,2024-11-20 11:00:00,PALOVRDE_5_N101,Loss,-2.43351,2024,11,20,10,00
2912,2024-11-20 10:00:00,2024-11-20 11:00:00,PALOVRDE_5_N101,Congestion,-20.20585,2024,11,20,10,00
2946,2024-11-20 10:00:00,2024-11-20 11:00:00,PALOVRDE_5_N101,Energy,25.42853,2024,11,20,10,00
2942,2024-11-20 11:00:00,2024-11-20 12:00:00,PALOVRDE_5_N101,Energy,24.30475,2024,11,20,11,00
2891,2024-11-20 11:00:00,2024-11-20 12:00:00,PALOVRDE_5_N101,LMP,1.99717,2024,11,20,11,00
2928,2024-11-20 11:00:00,2024-11-20 12:00:00,PALOVRDE_5_N101,Congestion,-19.92085,2024,11,20,11,00
2963,2024-11-20 11:00:00,2024-11-20 12:00:00,PALOVRDE_5_N101,Loss,-2.38673,2024,11,20,11,00
2994,2024-11-20 11:00:00,2024-11-20 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,20,11,00
2951,2024-11-20 12:00:00,2024-11-20 13:00:00,PALOVRDE_5_N101,Energy,24.01767,2024,11,20,12,00
3000,2024-11-20 12:00:00,2024-11-20 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,20,12,00
2916,2024-11-20 12:00:00,2024-11-20 13:00:00,PALOVRDE_5_N101,Congestion,-20.24977,2024,11,20,12,00
2967,2024-11-20 12:00:00,2024-11-20 13:00:00,PALOVRDE_5_N101,Loss,-2.3153,2024,11,20,12,00
2898,2024-11-20 12:00:00,2024-11-20 13:00:00,PALOVRDE_5_N101,LMP,1.45259,2024,11,20,12,00
2941,2024-11-20 13:00:00,2024-11-20 14:00:00,PALOVRDE_5_N101,Energy,22.41838,2024,11,20,13,00
2900,2024-11-20 13:00:00,2024-11-20 14:00:00,PALOVRDE_5_N101,LMP,-0.3434,2024,11,20,13,00
2932,2024-11-20 13:00:00,2024-11-20 14:00:00,PALOVRDE_5_N101,Congestion,-20.57824,2024,11,20,13,00
2988,2024-11-20 13:00:00,2024-11-20 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,20,13,00
2957,2024-11-20 13:00:00,2024-11-20 14:00:00,PALOVRDE_5_N101,Loss,-2.18355,2024,11,20,13,00
2972,2024-11-20 14:00:00,2024-11-20 15:00:00,PALOVRDE_5_N101,Loss,-1.91132,2024,11,20,14,00
2948,2024-11-20 14:00:00,2024-11-20 15:00:00,PALOVRDE_5_N101,Energy,21.23685,2024,11,20,14,00
2903,2024-11-20 14:00:00,2024-11-20 15:00:00,PALOVRDE_5_N101,LMP,-1.68992,2024,11,20,14,00
2983,2024-11-20 14:00:00,2024-11-20 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,20,14,00
2914,2024-11-20 14:00:00,2024-11-20 15:00:00,PALOVRDE_5_N101,Congestion,-21.01545,2024,11,20,14,00
2981,2024-11-20 15:00:00,2024-11-20 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,20,15,00
2980,2024-11-20 15:00:00,2024-11-20 16:00:00,PALOVRDE_5_N101,Loss,0.0,2024,11,20,15,00
2954,2024-11-20 15:00:00,2024-11-20 16:00:00,PALOVRDE_5_N101,Energy,22.22049,2024,11,20,15,00
2899,2024-11-20 15:00:00,2024-11-20 16:00:00,PALOVRDE_5_N101,LMP,2.50205,2024,11,20,15,00
2909,2024-11-20 15:00:00,2024-11-20 16:00:00,PALOVRDE_5_N101,Congestion,-19.71844,2024,11,20,15,00
2885,2024-11-20 16:00:00,2024-11-20 17:00:00,PALOVRDE_5_N101,LMP,37.1378,2024,11,20,16,00
2935,2024-11-20 16:00:00,2024-11-20 17:00:00,PALOVRDE_5_N101,Energy,47.73824,2024,11,20,16,00
2975,2024-11-20 16:00:00,2024-11-20 17:00:00,PALOVRDE_5_N101,Loss,-4.00046,2024,11,20,16,00
3001,2024-11-20 16:00:00,2024-11-20 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,20,16,00
2913,2024-11-20 16:00:00,2024-11-20 17:00:00,PALOVRDE_5_N101,Congestion,-6.59998,2024,11,20,16,00
2955,2024-11-20 17:00:00,2024-11-20 18:00:00,PALOVRDE_5_N101,Energy,60.50836,2024,11,20,17,00
2958,2024-11-20 17:00:00,2024-11-20 18:00:00,PALOVRDE_5_N101,Loss,-5.51836,2024,11,20,17,00
3003,2024-11-20 17:00:00,2024-11-20 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,20,17,00
2927,2024-11-20 17:00:00,2024-11-20 18:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,20,17,00
2904,2024-11-20 17:00:00,2024-11-20 18:00:00,PALOVRDE_5_N101,LMP,54.99,2024,11,20,17,00
2968,2024-11-20 18:00:00,2024-11-20 19:00:00,PALOVRDE_5_N101,Loss,-5.70434,2024,11,20,18,00
2922,2024-11-20 18:00:00,2024-11-20 19:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,20,18,00
2989,2024-11-20 18:00:00,2024-11-20 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,20,18,00
2950,2024-11-20 18:00:00,2024-11-20 19:00:00,PALOVRDE_5_N101,Energy,60.29956,2024,11,20,18,00
2894,2024-11-20 18:00:00,2024-11-20 19:00:00,PALOVRDE_5_N101,LMP,54.59522,2024,11,20,18,00
2956,2024-11-20 19:00:00,2024-11-20 20:00:00,PALOVRDE_5_N101,Energy,59.7035,2024,11,20,19,00
2964,2024-11-20 19:00:00,2024-11-20 20:00:00,PALOVRDE_5_N101,Loss,-5.58228,2024,11,20,19,00
2931,2024-11-20 19:00:00,2024-11-20 20:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,20,19,00
2892,2024-11-20 19:00:00,2024-11-20 20:00:00,PALOVRDE_5_N101,LMP,54.12122,2024,11,20,19,00
2996,2024-11-20 19:00:00,2024-11-20 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,20,19,00
2997,2024-11-20 20:00:00,2024-11-20 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,20,20,00
2952,2024-11-20 20:00:00,2024-11-20 21:00:00,PALOVRDE_5_N101,Energy,58.38437,2024,11,20,20,00
2890,2024-11-20 20:00:00,2024-11-20 21:00:00,PALOVRDE_5_N101,LMP,53.87709,2024,11,20,20,00
2969,2024-11-20 20:00:00,2024-11-20 21:00:00,PALOVRDE_5_N101,Loss,-4.50727,2024,11,20,20,00
2911,2024-11-20 20:00:00,2024-11-20 21:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,20,20,00
3004,2024-11-20 21:00:00,2024-11-20 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,20,21,00
2965,2024-11-20 21:00:00,2024-11-20 22:00:00,PALOVRDE_5_N101,Loss,-4.39117,2024,11,20,21,00
2896,2024-11-20 21:00:00,2024-11-20 22:00:00,PALOVRDE_5_N101,LMP,53.84717,2024,11,20,21,00
2934,2024-11-20 21:00:00,2024-11-20 22:00:00,PALOVRDE_5_N101,Energy,58.23834,2024,11,20,21,00
2924,2024-11-20 21:00:00,2024-11-20 22:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,20,21,00
2978,2024-11-20 22:00:00,2024-11-20 23:00:00,PALOVRDE_5_N101,Loss,-3.95263,2024,11,20,22,00
2893,2024-11-20 22:00:00,2024-11-20 23:00:00,PALOVRDE_5_N101,LMP,53.33182,2024,11,20,22,00
2936,2024-11-20 22:00:00,2024-11-20 23:00:00,PALOVRDE_5_N101,Energy,57.28444,2024,11,20,22,00
2923,2024-11-20 22:00:00,2024-11-20 23:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,20,22,00
2998,2024-11-20 22:00:00,2024-11-20 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,20,22,00
2897,2024-11-20 23:00:00,2024-11-21 00:00:00,PALOVRDE_5_N101,LMP,49.94908,2024,11,20,23,00
2970,2024-11-20 23:00:00,2024-11-21 00:00:00,PALOVRDE_5_N101,Loss,-3.18259,2024,11,20,23,00
2915,2024-11-20 23:00:00,2024-11-21 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,20,23,00
2933,2024-11-20 23:00:00,2024-11-21 00:00:00,PALOVRDE_5_N101,Energy,53.13166,2024,11,20,23,00
2987,2024-11-20 23:00:00,2024-11-21 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,20,23,00
2902,2024-11-21 00:00:00,2024-11-21 01:00:00,PALOVRDE_5_N101,LMP,45.92283,2024,11,21,00,00
2999,2024-11-21 00:00:00,2024-11-21 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,21,00,00
2944,2024-11-21 00:00:00,2024-11-21 01:00:00,PALOVRDE_5_N101,Energy,48.96868,2024,11,21,00,00
2966,2024-11-21 00:00:00,2024-11-21 01:00:00,PALOVRDE_5_N101,Loss,-3.04585,2024,11,21,00,00
2910,2024-11-21 00:00:00,2024-11-21 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,21,00,00
3092,2024-11-21 01:00:00,2024-11-21 02:00:00,PALOVRDE_5_N101,Loss,-2.86081,2024,11,21,01,00
3073,2024-11-21 01:00:00,2024-11-21 02:00:00,PALOVRDE_5_N101,Energy,53.17497,2024,11,21,01,00
3115,2024-11-21 01:00:00,2024-11-21 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,21,01,00
3015,2024-11-21 01:00:00,2024-11-21 02:00:00,PALOVRDE_5_N101,LMP,50.31415,2024,11,21,01,00
3050,2024-11-21 01:00:00,2024-11-21 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,21,01,00
3069,2024-11-21 02:00:00,2024-11-21 03:00:00,PALOVRDE_5_N101,Energy,52.02001,2024,11,21,02,00
3032,2024-11-21 02:00:00,2024-11-21 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,21,02,00
3080,2024-11-21 02:00:00,2024-11-21 03:00:00,PALOVRDE_5_N101,Loss,-2.82989,2024,11,21,02,00
3008,2024-11-21 02:00:00,2024-11-21 03:00:00,PALOVRDE_5_N101,LMP,49.19013,2024,11,21,02,00
3116,2024-11-21 02:00:00,2024-11-21 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,21,02,00
3016,2024-11-21 03:00:00,2024-11-21 04:00:00,PALOVRDE_5_N101,LMP,48.75562,2024,11,21,03,00
3098,2024-11-21 03:00:00,2024-11-21 04:00:00,PALOVRDE_5_N101,Loss,-2.79399,2024,11,21,03,00
3045,2024-11-21 03:00:00,2024-11-21 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,21,03,00
3105,2024-11-21 03:00:00,2024-11-21 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,21,03,00
3057,2024-11-21 03:00:00,2024-11-21 04:00:00,PALOVRDE_5_N101,Energy,51.54961,2024,11,21,03,00
3013,2024-11-21 04:00:00,2024-11-21 05:00:00,PALOVRDE_5_N101,LMP,48.64402,2024,11,21,04,00
3037,2024-11-21 04:00:00,2024-11-21 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,21,04,00
3068,2024-11-21 04:00:00,2024-11-21 05:00:00,PALOVRDE_5_N101,Energy,51.44249,2024,11,21,04,00
3100,2024-11-21 04:00:00,2024-11-21 05:00:00,PALOVRDE_5_N101,Loss,-2.79847,2024,11,21,04,00
